ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-EY-A2OQ	Primary Solid Tumor	-0.00445108	-0.0038042	-0.000116739	-0.000612154	0.00175479	-0.00340907	0.00175949	-0.00349604	0.000494414	-0.00171286	-0.00297004	-0.002426	0.0082369	0.000375092	-0.000213067	0.000852104	0.0026939	-0.000498679	0.00100483	0.000512536
TCGA-EY-A3L3	Primary Solid Tumor	0.0185679	-0.00352726	0.00606751	0.000781443	0.000853038	-0.00250716	-0.00122245	-0.00274235	0.0036112	0.00175198	-0.00261856	0.00273104	0.00115536	0.000608612	0.00606751	0.00880491	0.00754156	-0.00616674	0.0084951	0.00126674
TCGA-EY-A3QX	Primary Solid Tumor	-0.00456441	-0.00379195	0.000170263	0.000487516	0.00153501	-0.00276986	-0.000515148	-0.00513197	0.00434809	0.00525863	-0.00159733	-0.00446325	0.00215688	-0.00480809	0.0017845	0.00804862	0.00861193	-0.00710071	0.00595218	0.00478405
TCGA-EY-A4KR	Primary Solid Tumor	0.0207122	-0.00350851	0.00671857	0.00125676	0.00117813	-0.00126532	0.00106102	-0.00217425	-0.000831277	-0.000975671	0.000783733	-0.00109925	-0.000629182	-0.000784311	0.00641685	0.00381085	-0.00253188	0.000101762	0.00550349	-0.0046945
TCGA-EY-A5W2	Primary Solid Tumor	0.0204251	-0.00385516	0.00584239	0.000534077	0.00190249	-0.000707624	0.000881212	-0.00110936	0.000148694	0.000264094	0.00113646	0.000257555	0.000669809	-0.000836509	0.00250883	-0.000636231	-0.00324686	-0.00240082	0.0062288	0.00310791
TCGA-EY-A54A	Primary Solid Tumor	0.0192923	-0.00414873	0.00690332	0.00118635	0.00130864	-0.000509121	0.000969769	-0.00213134	0.00186412	0.0010876	-0.000260214	-0.00191149	-0.000663025	0.00116887	0.00226404	0.00432596	0.00860204	-0.0109575	0.00014591	-0.00158569
TCGA-EY-A72D	Primary Solid Tumor	0.0214968	-0.00335309	0.00779059	0.00141347	0.000597077	-0.00228943	-0.00300801	-0.00171366	0.00189413	0.00364379	-0.0010791	0.000673942	-0.0023507	-0.00356837	0.00190123	0.00866227	0.0165786	-0.0106479	0.0157417	-0.00627485
TCGA-EY-A210	Primary Solid Tumor	0.0187093	-0.00413432	0.00615201	0.00117549	0.00146216	-0.00138023	-0.00246946	-0.00202113	0.00116521	0.00082745	-0.0022954	-0.00163136	0.000728865	-0.00283989	0.00443259	0.00453993	0.00390608	-0.00228346	0.0123572	-0.000320313
TCGA-EY-A212	Primary Solid Tumor	-0.00431811	-0.00376219	-0.00182659	-0.000285645	0.00193197	-0.00211826	-0.00327099	-0.0053948	0.00416286	0.0160319	-0.00810274	-0.00577675	0.00989875	-0.0130094	-0.0012715	0.0144866	0.00176238	-0.0055221	0.00187282	5.65283e-05
TCGA-EY-A214	Primary Solid Tumor	-0.00492336	-0.0036691	0.000831362	-0.000553517	0.000652945	-0.0030745	0.00247784	-0.00513055	3.73578e-07	-0.000552301	0.00223335	0.00207533	-0.0071265	0.000123126	0.000621751	-0.00135825	-0.00101689	0.000614601	-0.00384256	-0.0146399
TCGA-EY-A215	Primary Solid Tumor	-0.00449563	-0.00374777	-0.000275655	-0.00091058	0.00156025	-0.00265647	0.00341757	-0.00388717	0.000473735	-0.000965316	-0.00172121	-0.00252279	0.00528021	0.00107998	0.000161461	-0.0012414	0.000702006	-0.000489076	0.000325677	0.0118206
TCGA-EY-A547	Primary Solid Tumor	0.0178279	-0.00380872	0.00517874	0.00138827	0.000577582	-0.00263186	-0.00370187	-0.00344716	0.00296585	0.0025346	-0.00326724	0.000210374	0.00345675	0.000145352	0.00638181	0.00818174	0.00361073	-0.012366	0.00438138	-0.015152
TCGA-EY-A548	Primary Solid Tumor	0.0225563	-0.00414423	0.00594625	-0.000215996	-0.000116049	-0.00197811	-0.00175606	-0.00164222	-0.00342457	-0.0030861	0.00157848	-0.00123526	-0.00112349	0.00380472	-0.00749992	0.00143486	0.000986479	-0.00280325	-0.000983914	0.000159103
TCGA-EY-A549	Primary Solid Tumor	0.00929734	-0.00413975	0.0037213	-0.000504265	0.00185097	-0.000510469	0.00220086	0.0069097	0.000421932	-0.000532494	0.00146341	-0.0017463	0.00245842	0.000896302	0.00348845	-0.00104223	-0.00037643	-0.0122787	-0.00691447	0.00647272
TCGA-EZ-7264	Primary Solid Tumor	-0.00435286	-0.00385857	2.28031e-05	-0.000580105	0.0010499	-0.00220649	0.00144447	-0.00412959	-0.000488196	-0.000894469	-0.00102383	-0.0017813	0.00534074	-0.000187114	-0.000491264	0.000452042	0.00152707	-0.00279589	0.00152672	0.00306825
TCGA-F1-6177	Primary Solid Tumor	0.0158776	-0.0028863	0.00481067	0.000190678	-0.00269541	-0.00145051	0.00053734	-0.000632528	-0.000986775	0.000799703	0.00186208	0.00010694	0.00170051	0.000889064	0.00678704	0.00095386	0.00186251	-0.000561211	0.00073854	-9.6701e-06
TCGA-F1-6874	Primary Solid Tumor	-0.00444676	-0.00327347	-0.000334456	-0.000892675	0.000558707	-0.00298539	0.0012301	-0.00594314	-0.00153994	0.00123395	0.00742192	0.00730373	-0.0182362	0.00245602	-0.000526214	-0.00364576	-0.00343344	0.00287343	-0.00614885	-0.0146435
TCGA-F1-6875	Primary Solid Tumor	0.0171351	-0.0030644	-0.00541488	-0.00135175	0.00237394	0.00129079	-0.0266849	-0.0045488	-0.00855771	0.00335961	0.000401151	0.0117219	0.00238024	-0.0112815	0.00397715	0.00202714	0.0127235	-0.0171321	0.0105818	-0.0202516
TCGA-F1-A72C	Primary Solid Tumor	0.000904957	0.026865	8.75124e-05	0.00028743	0.00599278	-0.007772	0.00158061	0.00108394	-0.000414202	0.000252325	0.0064108	-0.00201581	0.00452029	0.000960435	-0.00112293	-0.00299064	-0.000247449	0.000851315	-0.00184657	-0.00200186
TCGA-F1-A448	Primary Solid Tumor	-0.000909854	0.00784668	0.000370695	-0.00199933	-0.0407943	-0.00195277	0.00023055	0.00188558	0.000227915	0.000113007	-0.00531326	-0.0001864	-0.000439484	-0.00190585	-0.00112126	0.00136047	0.000667633	0.00117341	0.00154062	-0.00301865
TCGA-F2-6879	Primary Solid Tumor	0.00168959	-0.00288502	0.00180607	5.28062e-05	-0.00149223	-0.0033594	0.00305992	-0.00395655	0.000741747	-0.00191088	-0.00173175	-0.00134529	0.0028257	-0.000496688	2.13391e-05	0.000665388	0.00210971	-0.00195058	0.000205049	0.00275763
TCGA-F2-6880	Primary Solid Tumor	-0.00464848	-0.00366129	-4.05947e-05	-0.000806951	0.000880681	-0.00406541	0.00342251	-0.00669791	-0.000267226	0.00213261	0.00614277	0.00412413	-0.0131937	0.000212255	0.000567079	-0.00341885	-0.00259917	0.00232065	-0.00266676	0.00679595
TCGA-F2-7273	Primary Solid Tumor	0.019188	-0.00351812	0.00561334	-5.64465e-05	0.00123081	-0.000922961	0.0015651	-6.92145e-05	7.9434e-05	-0.000453107	0.000100944	-3.4354e-05	0.00170529	-0.000387639	0.00571701	-0.000420322	0.00438364	0.00275933	0.00387138	0.000412302
TCGA-F2-7276	Primary Solid Tumor	-0.00449801	-0.00366742	-0.000311436	-0.000641123	0.00088718	-0.00236042	0.00339858	-0.00331655	0.000865018	-0.00123029	-0.00143381	-0.000280849	0.00497118	0.0013945	-0.000462801	-0.00064823	-0.00078092	0.00121827	0.00234265	0.00964456
TCGA-F2-A7TX	Primary Solid Tumor	-0.00448362	-0.00288062	-8.78249e-05	-0.000613981	0.00138601	-0.00246634	0.00395923	-0.00999962	-1.96624e-05	0.000747916	0.00394248	0.00049136	-0.00326868	0.000391747	0.00112927	-0.0032438	-0.00391474	0.00243456	-0.00265042	0.0040079
TCGA-F2-A8YN	Primary Solid Tumor	-0.00450989	-0.00356552	0.000146735	-0.000508754	0.000217223	-0.00247293	0.00256228	-0.00335613	0.000664465	0.000702337	-0.00240925	-0.00218464	0.00546626	-0.00146396	9.67465e-05	0.000490359	-0.000318004	-0.00134892	0.00120428	0.00426368
TCGA-F2-A44G	Primary Solid Tumor	-0.00464104	-0.00396515	-0.00021722	-0.000796527	0.00103892	-0.00296653	0.00336982	-0.00433726	-0.000225052	-0.00103801	-0.000431517	-0.00400601	0.00766927	-0.000746795	0.000191621	0.000398503	-0.00134287	0.00122857	0.00118121	0.00340754
TCGA-F2-A44H	Primary Solid Tumor	-0.0043732	-0.00345503	-0.000767718	-0.000782731	0.000449395	-0.0030231	0.000782724	-0.00425193	-0.000221235	-0.00176176	-0.0034578	-0.00336418	0.00540272	-0.000686218	-0.000693756	0.000624416	0.00183406	0.00150515	0.00104767	0.00294844
TCGA-F4-6459	Primary Solid Tumor	-0.00455028	-0.0026975	0.000539772	-0.000272408	0.00187396	-0.00418977	0.00249642	-0.0091508	0.000221395	0.00446915	0.0120419	0.0106075	-0.0233596	0.00256573	0.00122595	-0.00254655	0.00316741	-0.00117354	0.00225064	0.00398344
TCGA-F4-6460	Primary Solid Tumor	-0.00421592	-0.00359552	2.92167e-05	-0.000860376	0.00135344	-0.00255225	0.00326046	-0.00242273	-0.000171061	-0.00281253	-0.00340991	-0.00289076	0.00931428	0.000452738	4.3631e-05	-0.00209228	-0.00288104	-0.000281912	-0.00266025	-0.0064679
TCGA-F4-6461	Primary Solid Tumor	-0.00396487	-0.000840783	-0.000319378	-0.00114711	-0.000986795	-0.00293124	0.00359635	-0.0101932	-0.000382117	0.00169558	0.00932351	0.00950346	-0.0202237	0.000929431	0.000778654	-0.00285223	-0.00147234	0.00401664	-0.00209769	0.00246199
TCGA-F4-6463	Primary Solid Tumor	-0.00430282	-0.00306171	-0.000220533	-0.000875461	0.00121156	-0.00289995	0.00193194	-0.00513502	-0.000869053	-7.01701e-05	0.00667132	0.00393714	-0.00849021	0.00154659	-0.00109925	-0.00220026	-0.00189405	0.00196127	-0.00183652	-0.00338478
TCGA-F4-6569	Primary Solid Tumor	-3.60697e-05	0.00643293	0.000775383	-0.00170705	-0.035266	-0.00326088	-0.000412038	0.00188044	0.000966641	-0.000357916	-0.00146479	-0.000307274	0.00088077	-0.000256277	-0.00309938	-0.000440804	-0.000604153	-0.00321223	0.00170144	0.00218796
TCGA-F4-6570	Primary Solid Tumor	-0.00448358	-0.00276347	-2.06013e-05	-0.000736783	-0.000344002	-0.00101634	0.00344054	-0.00719111	-0.000623979	0.00244182	0.00900347	0.00758828	-0.0200784	0.00145349	-0.000751196	-0.00476532	-0.00415971	0.00573869	-0.00538623	-0.00222967
TCGA-F4-6703	Primary Solid Tumor	-0.00444058	-0.00293353	-0.000384287	-0.00107466	0.000421152	-0.00225064	0.00429003	-0.00795259	0.000849558	0.000505576	0.0107635	0.0106438	-0.0239763	0.00162689	-0.00182209	-0.00366253	-0.0061202	0.00769522	-0.00554812	-0.017824
TCGA-F4-6704	Primary Solid Tumor	-0.00451799	-0.0036245	0.000347257	-0.000453783	0.0008997	-0.00270055	0.00360866	-0.0045721	0.000890464	-0.0014431	-0.00276567	-0.00336151	0.00591863	0.000167147	0.000910779	-1.71817e-05	-0.000657608	0.00247829	-0.00024928	-0.00679868
TCGA-F4-6805	Primary Solid Tumor	-0.00433891	-0.00213639	-0.000149521	-0.000869377	0.000321094	-0.00254791	0.00384476	-0.0134379	6.63666e-05	0.000978791	0.00477448	0.000681345	-0.00499542	0.00110147	0.00113723	-0.00133426	-0.00372336	0.00311611	-0.00163245	0.00878025
TCGA-F4-6806	Primary Solid Tumor	-0.00473033	-0.00392736	0.000573823	-0.00071202	0.00156793	-0.0029714	0.00285589	-0.00649777	0.000326011	-0.000287425	-0.00288091	-0.00318934	0.00323415	-0.00119426	3.19454e-05	-0.000262346	7.51585e-05	-0.000817084	0.000681414	0.00064279
TCGA-F4-6807	Primary Solid Tumor	-0.00432468	-0.0018918	-7.29518e-05	-0.00088609	-0.000655215	-0.00382422	0.00239487	-0.0129201	-0.000987688	0.0020515	0.0126807	0.00843383	-0.0231308	0.0028097	0.000200504	-0.00104222	0.0003152	0.00168402	0.00142277	0.00599753
TCGA-F4-6808	Primary Solid Tumor	-0.00453836	-0.00403352	-9.86825e-05	-0.000679207	0.00127871	-0.00215538	0.00278815	-0.00130187	0.000378016	-0.00135733	-0.00327912	-0.00230167	0.00632291	0.000783125	-0.000163015	-0.00120102	0.00151678	-0.000451889	0.00130086	0.0106871
TCGA-F4-6809	Primary Solid Tumor	-0.00458075	-0.00306758	-1.09926e-05	-2.82266e-05	0.00123608	-0.00441224	0.00057475	-0.0107351	0.0017877	0.00558332	-0.00303784	-0.00224422	0.00220119	-0.00618544	-0.000152764	0.00241979	0.00314526	-0.005459	0.00129585	-0.00522949
TCGA-F4-6854	Primary Solid Tumor	-0.00422842	-0.00279765	-0.00107463	-0.00020852	0.00152931	-0.00330294	0.000863797	-0.0110311	0.00308796	0.0066813	0.0079157	0.0145453	-0.0220134	0.00246108	0.000876159	-0.0113865	0.00590392	-0.00499167	0.00498235	-0.000560487
TCGA-F4-6855	Primary Solid Tumor	-0.00459107	-0.00329327	-0.00022201	-0.00062315	0.00211937	-0.00165914	0.00344811	-0.00564111	0.0012088	0.00255156	0.00788716	0.00574197	-0.0191174	0.000344911	-0.00142966	-0.00200748	-0.00342075	0.00323946	-0.0020752	-0.00287243
TCGA-F4-6856	Primary Solid Tumor	-0.00196913	-0.00349105	-0.0112301	-0.00412248	0.00318545	-0.00294852	-0.056217	-0.00916014	-0.0557282	-0.00568134	-0.000383568	-0.0115255	0.00253872	0.0285261	0.00125441	0.00353667	-0.00149961	0.0040606	0.000909654	-0.000451021
TCGA-F5-6464	Primary Solid Tumor	-0.00438329	-0.00200426	0.000334909	-0.000740144	0.000639284	-0.00312135	0.0035222	-0.0128825	-0.00082771	0.00319871	0.00979118	0.007188	-0.019638	-5.67765e-06	5.17935e-05	-0.00280001	-0.00282903	0.00395745	-0.00277724	0.00233045
TCGA-F5-6465	Primary Solid Tumor	-0.00438662	-0.00209767	0.00022443	-0.000744659	-0.000818704	-0.00148647	0.00353662	-0.00955315	-0.000995713	0.0017503	0.0101741	0.00866938	-0.0242009	0.00201303	0.000499879	-0.00580137	-0.00101633	0.00498416	-0.00223249	0.00702816
TCGA-F5-6571	Primary Solid Tumor	0.0196829	-0.00397099	0.00595967	0.00072824	0.000960222	-0.00155186	0.00116617	-0.00214559	-0.000807059	0.00220425	-0.00229471	0.00161568	-0.00171153	-0.000383279	0.0051622	0.00197041	0.00552305	-0.00314076	0.00315402	0.00154902
TCGA-F5-6702	Primary Solid Tumor	-0.00450452	-0.00352278	0.000223269	-0.000724386	0.00107444	-0.00125514	0.00296451	-0.0039294	-0.000568964	-0.0029188	-0.00376717	-0.002651	0.0067751	0.00107874	0.000353872	-0.000781049	-0.000176728	0.00230351	0.00153667	0.00172194
TCGA-F5-6810	Primary Solid Tumor	-0.0044259	-0.00141987	-7.00492e-05	-0.000828232	5.12927e-05	-0.00493233	0.00287306	-0.0156062	-0.00109731	0.00221102	0.011055	0.00552202	-0.0183707	0.0020397	-3.99042e-05	-0.000735008	-0.000910612	0.00208788	-0.000139336	0.00448248
TCGA-F5-6811	Primary Solid Tumor	-0.00435872	-0.00374798	0.000381164	-0.000444963	0.00188301	-0.00206023	-0.000829842	-0.00272092	-0.00187706	-0.000743491	-0.00130798	-0.0038936	0.00509996	-0.000381495	0.00148307	0.00183054	0.00328783	-0.00554013	0.00105356	0.0100019
TCGA-F5-6812	Primary Solid Tumor	-0.00455104	-0.00275639	0.000420128	-0.000544883	0.00185739	-0.00231129	0.00159328	-0.00790176	-0.00205801	0.00188757	0.0103727	0.0075281	-0.0231561	6.42788e-05	-0.000687074	-0.00216101	0.000568324	0.00481572	-0.000737995	-0.00711122
TCGA-F5-6813	Primary Solid Tumor	-0.00239307	-0.00258852	0.00124629	-3.09415e-05	0.00237349	0.0110596	-0.000672281	0.0316159	-2.87366e-05	-0.000835878	-0.000320107	0.000518127	-0.00355398	0.000556131	-0.000331549	-0.00602638	-0.00356889	0.00553658	-0.00711952	-0.0122663
TCGA-F5-6814	Primary Solid Tumor	-0.00434255	-0.0030216	-0.000231129	-0.000754057	0.000608317	-0.00222323	0.0036667	-0.00799668	-0.000902449	0.00211199	0.00851344	0.0086143	-0.0218094	0.00205991	0.00051717	-0.00303288	-0.00252258	0.00387988	-0.00362162	0.00614465
TCGA-F5-6861	Primary Solid Tumor	-0.00440136	-0.00225536	1.79168e-05	-0.000731711	0.000397001	-0.00278836	0.00318999	-0.0127312	-0.000532635	0.00328979	0.0106492	0.00801128	-0.0238675	0.00165934	-0.000720109	-0.00291006	-0.00271696	0.00208147	-0.00182996	-0.00103376
TCGA-F5-6863	Primary Solid Tumor	0.0164906	-0.00388084	0.00444232	0.000222699	-6.45264e-05	-0.000761874	-0.00153287	-0.00144829	0.0119636	0.0137035	-0.00650897	0.00388845	0.00635048	0.0498747	-0.015581	-0.0379257	-0.0946337	-0.284179	-0.386696	0.052652
TCGA-F5-6864	Primary Solid Tumor	-0.00453921	-0.00314339	0.000397268	-0.00071498	0.00125668	-0.00222587	0.00267076	-0.00798629	-6.10418e-05	0.00153656	0.00995478	0.00722531	-0.0232519	0.00172138	0.00019251	-0.00209546	0.000953313	0.00262341	-0.00266605	-0.00571049
TCGA-F6-A8O3	Primary Solid Tumor	0.000865069	0.0260123	-0.000303814	0.000627574	0.00914381	-0.00633976	-0.00147486	0.00102781	0.00145439	-0.0038929	-0.0253017	0.0058825	-0.00905678	0.00150045	-0.000579041	-0.00125311	0.00233084	-0.000546002	0.00200083	-0.00552459
TCGA-F6-A8O4	Primary Solid Tumor	0.000780453	0.0262765	0.000118754	0.000434355	0.00989838	-0.00632616	0.00160229	0.000329636	0.00108088	-0.00496607	-0.0216349	0.00558376	-0.0105241	0.000725559	0.000134985	-0.00113872	3.5307e-07	0.000329915	0.000831169	0.00280215
TCGA-F7-7848	Primary Solid Tumor	-0.00449143	-0.00281309	0.000263751	-0.000633937	0.00080583	-0.00276998	0.00325518	-0.0103865	0.000191065	0.0043705	0.0103638	0.00911983	-0.0243362	0.000976262	0.00185985	-0.00273635	-0.00176712	0.00245047	-0.000262189	0.00451656
TCGA-F7-8298	Primary Solid Tumor	-0.00264572	-0.00227591	-0.00852628	-0.00236174	0.000652963	-0.00359085	-0.0231168	-0.00879058	-0.0136846	-0.0129968	0.0148273	0.0337843	-0.0084847	0.0163481	0.00225028	0.00739082	-0.00364496	0.00131279	0.000185115	-0.00804443
TCGA-F7-8489	Primary Solid Tumor	-0.00304893	0.000461934	-0.00264056	-0.00158214	-0.000766315	-0.0018263	-0.0106013	-0.00652036	-0.0138114	-0.00332872	0.0136459	0.00887298	-0.0165052	0.0174173	0.00194785	0.00340628	-0.000250359	0.000282496	0.00158841	0.00418745
TCGA-F7-A50G	Primary Solid Tumor	-0.00453061	-0.00169069	0.000305348	-0.000881943	-2.46348e-05	-0.0023569	0.00395583	-0.00836492	7.41771e-05	0.00160664	0.0112752	0.00628204	-0.0167085	0.000912714	-0.00180252	-0.00407084	-0.00220439	0.00418576	-0.00164855	-0.0076566
TCGA-F7-A50I	Primary Solid Tumor	-0.00447282	-0.00375729	0.000270715	-0.00069377	0.00235178	-0.00242976	0.00250821	-0.00281394	-0.00051615	-0.00318972	-0.000572452	-0.0019308	0.00404163	0.0020981	0.000234659	0.000452492	0.0003061	-0.000638236	-0.00146531	-0.00553229
TCGA-F7-A50J	Primary Solid Tumor	-0.0047894	-0.00369057	0.000453482	-0.000626748	0.000536476	-0.00393	0.00439021	-0.00898353	0.00118215	-0.00121056	2.77826e-06	-0.00112271	-0.00159983	-0.00183489	0.000677412	-0.00138583	0.00308315	-0.00215199	0.00236701	0.0163648
TCGA-F7-A61S	Primary Solid Tumor	-0.00420566	-0.00269092	-0.000809676	-0.000366015	0.000855443	-0.00256283	-0.00451026	-0.0063346	-0.00539031	-0.000643015	0.00599148	0.00187357	-0.0157333	0.00462624	0.00146276	0.000438426	-0.0008668	-0.000685825	0.00181661	-0.00409048
TCGA-F7-A61V	Primary Solid Tumor	-0.00460686	-0.00381794	0.000340526	-0.000531393	0.00137405	-0.00110319	0.00333986	-0.00241764	9.79402e-05	-0.00290409	-0.00380384	-0.00171078	0.00354283	-0.000940615	-0.00106177	-0.00183754	0.00148635	-0.000355285	0.000705202	0.00907442
TCGA-F7-A61W	Primary Solid Tumor	0.000914927	0.025462	-0.001405	7.96655e-05	0.0102044	-0.00734585	-0.0171962	-0.000601361	-0.0163899	-0.00498134	-0.0192966	-0.000549416	-0.0104756	0.0094817	0.00169141	0.00970566	0.0048435	-0.00849237	0.00318086	-0.00294125
TCGA-F7-A620	Primary Solid Tumor	-0.00422178	-0.0034078	-0.000940631	-0.000861604	0.00169196	-0.00181569	0.00234856	-0.00439962	0.00153926	-0.00155508	0.00772078	0.00881745	-0.0213331	0.00208655	0.000458381	-0.00232174	0.00114629	-0.000854748	0.000457058	-0.000505951
TCGA-F7-A622	Primary Solid Tumor	-0.00456506	-0.00341593	0.000507316	-0.000819235	0.000306748	-0.00200841	0.00397982	-0.00594043	0.000783578	0.000427503	0.00774938	0.00613046	-0.0161387	7.66396e-05	-0.00110305	-0.0030917	0.000958237	0.00140173	-0.00131648	-0.00196489
TCGA-F7-A623	Primary Solid Tumor	-0.00450592	-0.00283976	0.00059475	-0.000547762	0.00095954	-0.00308878	0.00126132	-0.00823359	-0.000416369	0.00409162	0.00970023	0.00411552	-0.0198493	-0.00194058	0.000548004	-0.000384537	-0.000941087	0.000459473	-0.000636525	-0.00462754
TCGA-F7-A624	Primary Solid Tumor	-0.00445815	-0.00305545	0.000138065	-0.000572935	0.00109998	-0.00193806	0.0031742	-0.0108406	1.77992e-05	0.00250747	0.00830439	0.0070839	-0.0208501	0.000644027	-0.000400059	-0.00373726	-0.00248418	0.00446467	-0.00414053	-0.00285243
TCGA-F9-A4JJ	Primary Solid Tumor	-0.00449789	-0.00361919	-6.42759e-05	-0.000836375	0.000889136	-0.00275428	0.00308155	-0.00484418	0.000135857	-0.000128307	0.00169554	0.000406254	-0.00121955	0.000703242	-0.000342082	-0.00356759	-0.00134148	0.00267152	-0.00120152	0.0120938
TCGA-F9-A7Q0	Primary Solid Tumor	0.000824109	0.0257369	4.80742e-05	0.0014519	0.00934081	-0.0069105	-0.00287414	0.00202648	0.00171967	-2.04064e-05	-0.0232384	0.00531232	-0.00821467	-0.00299845	0.00200951	0.00451081	0.00930382	-0.00678385	0.00212113	-0.00577289
TCGA-F9-A7VF	Primary Solid Tumor	-0.00462448	-0.00343645	0.000206566	-0.00085168	0.000992208	-0.00218603	0.00329599	-0.00166221	0.000106357	-0.00149752	-0.00261205	-0.00152426	0.00536981	-0.000157241	-0.00131391	-0.00186697	7.9647e-05	-0.000872565	0.000200178	0.0113643
TCGA-F9-A8NY	Primary Solid Tumor	-0.0046242	-0.00387355	-0.000110451	-0.000890215	0.0014061	-0.00201633	0.00308346	-0.00265584	-9.82967e-05	-0.00202994	-0.00116157	-0.00160994	0.00330369	-1.18414e-05	-0.000920666	-0.00113995	-0.00182539	0.000617182	-0.000604098	0.000584763
TCGA-F9-A8NY	Primary Solid Tumor	0.00122589	0.0264985	-0.00071506	0.00087763	0.010669	-0.00708467	-0.00502113	0.000513009	-0.00216223	-0.00296849	-0.0284016	0.00321271	-0.00894103	-0.00179352	0.000372622	0.00531654	-0.000470947	-0.00137481	0.00170392	0.00122705
TCGA-F9-A97G	Primary Solid Tumor	0.000908221	0.026527	0.000184014	0.000396032	0.00950641	-0.00531202	0.00162119	0.00100514	6.79572e-05	-0.00572536	-0.0251225	0.00424989	-0.00794782	-0.000649524	-0.00103549	0.000420462	-0.000287009	0.00276076	0.000761517	-5.78333e-05
TCGA-FA-8693	Primary Solid Tumor	-0.00424037	-0.00327162	-0.00105852	-0.000606114	0.0018362	-0.0019901	0.000382281	-0.006937	-0.000213252	-0.000662838	0.008841	0.0126988	-0.0191134	0.00202133	-8.96758e-05	-0.00229186	-0.00100364	-0.00043096	-0.00140009	-0.00121483
TCGA-FA-A4BB	Primary Solid Tumor	-0.00444913	-0.00287782	5.52267e-05	-0.0010492	0.000506086	-0.0016142	0.00376414	-0.00788828	6.15288e-05	0.00188961	0.00681673	0.00725672	-0.019485	0.000195302	-0.00100892	-0.00571943	-0.00546027	0.00582354	-0.00451579	-0.0111027
TCGA-FA-A4XK	Primary Solid Tumor	0.000798068	0.0261568	0.000394287	0.000427677	0.00955139	-0.00583334	0.00138231	0.00178016	0.00143445	-0.00676385	-0.0244864	0.00234983	-0.00745604	-0.00039221	0.000302202	-0.00112164	0.000712527	-4.97299e-05	0.000119872	0.00111659
TCGA-FA-A6HN	Primary Solid Tumor	0.000790512	0.0264832	0.000337269	0.000292494	0.01027	-0.0055093	0.00172697	0.00163442	0.000626585	-0.00591316	-0.0232715	0.00152471	-0.00609619	0.000505788	0.000102542	-0.000751483	-0.00105114	0.000707708	0.000588664	0.0025058
TCGA-FA-A6HO	Primary Solid Tumor	0.000722321	0.0263336	0.000452051	0.000728666	0.00989323	-0.0060564	0.00168149	0.000899966	0.000848256	-0.00748979	-0.0256383	0.00551728	-0.009532	0.00146084	-0.000995356	-0.00137147	-0.00223143	-0.00167991	-0.000793174	0.000339111
TCGA-FA-A7DS	Primary Solid Tumor	0.000987363	0.0268734	0.00054728	0.000737897	0.00965235	-0.00545579	0.00113556	0.000852011	0.000965379	-0.0057198	-0.0216121	0.00369957	-0.0067628	0.000323375	0.000720108	6.58073e-05	0.00151273	-0.000883491	-0.000283341	0.00468437
TCGA-FA-A7Q1	Primary Solid Tumor	0.00082541	0.0261655	0.0002232	0.000977537	0.00935461	-0.00753832	-0.000463828	0.00065339	0.000829745	-0.00396243	-0.0230896	0.00417686	-0.0084055	-0.00208828	-1.66762e-05	0.000887761	0.00121233	-0.00307408	0.000986668	-7.80072e-05
TCGA-FA-A82F	Primary Solid Tumor	0.000830581	0.0265083	0.000504376	0.000482975	0.00862416	-0.00559148	0.00155866	0.000851191	0.000609722	-0.00541321	-0.0244378	0.00310617	-0.00659876	0.000476109	-0.000883705	-0.000334205	-0.000455446	0.00133485	0.00100655	-0.000441037
TCGA-FA-A86F	Primary Solid Tumor	-0.00441789	-0.00271156	-4.94182e-05	-0.000996914	0.000476733	-0.00170544	0.002704	-0.00279862	2.13167e-05	0.000565166	0.00404079	0.00513841	-0.0149951	0.000551952	-0.00161039	-0.00335949	-0.0030176	0.00450334	-0.00103381	-0.00362925
TCGA-FB-A4P5	Primary Solid Tumor	-0.00453879	-0.00358923	-0.000147329	-0.000595217	0.00154747	-0.00156505	0.00280901	-0.00250938	4.8712e-05	-0.000782942	-0.000318512	-0.000726725	0.000154856	0.000293877	-0.000401965	-0.00248378	-0.000401698	0.00117016	-0.00126362	0.00490603
TCGA-FB-A4P6	Primary Solid Tumor	-0.00427784	-0.00361542	-0.00179211	-0.000290939	0.00157537	-0.00121791	0.00193788	-0.00638384	0.00354587	0.00653992	-0.00353649	-0.0040647	0.000167262	-0.00589625	-0.00183399	0.00356735	-0.00185785	-0.00059044	-0.000458831	0.00207823
TCGA-FB-A5VM	Primary Solid Tumor	-0.00430286	-0.00328234	-0.000777745	-0.00143882	0.000739457	-0.00145095	0.00368386	-0.0077789	0.00128548	-0.000503613	0.0104659	0.01236	-0.0199702	0.00392908	0.00235967	-0.000574382	-0.00318189	0.00303744	0.000211889	0.00706815
TCGA-FB-A7DR	Primary Solid Tumor	0.00081174	0.0254662	-0.000734003	0.000109269	0.0105336	-0.00505012	-0.00505902	-0.000446727	-0.00726262	-0.00646114	-0.0216776	0.00197641	-0.00686273	0.00829515	0.00226245	0.00350025	-0.000154259	-0.00182516	0.00238986	-0.00108087
