ID	POP	EUR	EAS	AMR	SAS	AFR	tissue
TCGA-LL-A6FP	EUR	0.991493	1e-05	0.007943	1e-05	0.000544	Primary Solid Tumor
TCGA-LL-A6FQ	AFR	1e-05	1e-05	1e-05	1e-05	0.99996	Primary Solid Tumor
TCGA-LL-A6FR	EUR	0.994859	1e-05	1e-05	0.005111	1e-05	Primary Solid Tumor
TCGA-LL-A7SZ	AFR	0.016005	0.002723	1e-05	1e-05	0.981253	Primary Solid Tumor
TCGA-LL-A7T0	AFR	0.045934	0.017008	0.029095	0.011359	0.896604	Primary Solid Tumor
TCGA-LL-A8F5	EUR	0.988251	0.009074	1e-05	0.002656	1e-05	Primary Solid Tumor
TCGA-LL-A9Q3	EUR	0.943365	0.002096	0.050161	0.001788	0.00259	Primary Solid Tumor
TCGA-LL-A50Y	EUR	0.969464	1e-05	1e-05	0.029241	0.001276	Primary Solid Tumor
TCGA-LL-A73Y	AFR	0.029838	1e-05	1e-05	1e-05	0.970132	Primary Solid Tumor
TCGA-LL-A73Z	EAS	0.006855	0.962528	0.011582	0.009507	0.009528	Primary Solid Tumor
TCGA-LL-A440	EUR	0.988878	0.00556	1e-05	1e-05	0.005542	Primary Solid Tumor
TCGA-LL-A441	EUR	0.994905	0.002168	0.002681	1e-05	0.000236	Primary Solid Tumor
TCGA-LL-A442	AFR	1e-05	1e-05	1e-05	1e-05	0.99996	Primary Solid Tumor
TCGA-LL-A740	AFR	0.108951	1e-05	1e-05	0.0052	0.885829	Primary Solid Tumor
TCGA-LN-A4A1	EAS	0.001897	0.991486	1e-05	0.006598	1e-05	Primary Solid Tumor
TCGA-LN-A4A2	EAS	0.002435	0.979091	1.4e-05	0.01845	1e-05	Primary Solid Tumor
TCGA-LN-A4A3	EAS	0.001197	0.980198	1e-05	0.018586	1e-05	Primary Solid Tumor
TCGA-LN-A4A4	EAS	1e-05	0.99996	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-LN-A4A5	EAS	1.5e-05	0.976842	1e-05	0.023124	1e-05	Primary Solid Tumor
TCGA-LN-A4A6	EAS	0.001184	0.994477	1e-05	0.004319	1e-05	Primary Solid Tumor
TCGA-LN-A4A8	EAS	0.004928	0.988597	1.1e-05	0.006453	1e-05	Primary Solid Tumor
TCGA-LN-A4A9	EAS	1e-05	0.963363	0.035058	1e-05	0.001559	Primary Solid Tumor
TCGA-LN-A4MQ	EAS	1e-05	0.988513	1.5e-05	0.011452	1e-05	Primary Solid Tumor
TCGA-LN-A4MR	EAS	0.002405	0.997565	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-LN-A5U5	EAS	0.005638	0.993067	1e-05	0.001275	1e-05	Primary Solid Tumor
TCGA-LN-A5U6	EAS	1e-05	0.992323	1e-05	0.007647	1e-05	Primary Solid Tumor
TCGA-LN-A5U7	EAS	1e-05	0.988064	0.008384	0.003532	1e-05	Primary Solid Tumor
TCGA-LN-A7HV	EAS	1e-05	0.99996	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-LN-A7HW	EAS	1e-05	0.99863	1e-05	0.00134	1e-05	Primary Solid Tumor
TCGA-LN-A7HX	EAS	7.2e-05	0.984384	1e-05	0.014298	0.001237	Primary Solid Tumor
TCGA-LN-A7HY	EAS	1e-05	0.982385	1e-05	0.016057	0.001537	Primary Solid Tumor
TCGA-LN-A7HZ	EAS	0.003838	0.99209	1e-05	0.001745	0.002318	Primary Solid Tumor
TCGA-LN-A8HZ	EAS	1e-05	0.992776	1.7e-05	0.007188	1e-05	Primary Solid Tumor
TCGA-LN-A8I0	EAS	1e-05	0.979616	0.000706	0.019658	1e-05	Primary Solid Tumor
TCGA-LN-A8I1	EAS	0.00422	0.988687	1.5e-05	0.007068	1e-05	Primary Solid Tumor
TCGA-LN-A9FO	EAS	1e-05	0.98911	1e-05	0.01086	1e-05	Primary Solid Tumor
TCGA-LN-A9FP	EAS	0.00578	0.976711	1.2e-05	0.017486	1e-05	Primary Solid Tumor
TCGA-LN-A9FQ	EAS	0.001918	0.993587	1e-05	0.004475	1e-05	Primary Solid Tumor
TCGA-LN-A9FR	EAS	1e-05	0.990337	1.1e-05	0.009633	1e-05	Primary Solid Tumor
TCGA-LN-A49K	EAS	1e-05	0.981218	1.6e-05	0.018746	1e-05	Primary Solid Tumor
TCGA-LN-A49L	EAS	1e-05	0.947886	0.032024	1e-05	0.02007	Primary Solid Tumor
TCGA-LN-A49M	EAS	1e-05	0.975054	1e-05	0.024916	1e-05	Primary Solid Tumor
TCGA-LN-A49N	EAS	1e-05	0.981968	1e-05	0.018001	1e-05	Primary Solid Tumor
TCGA-LN-A49O	EAS	1e-05	0.995975	1e-05	0.003995	1e-05	Primary Solid Tumor
TCGA-LN-A49P	EAS	0.003471	0.968448	1e-05	0.028061	1e-05	Primary Solid Tumor
TCGA-LN-A49R	EAS	1e-05	0.937098	0.045486	1e-05	0.017396	Primary Solid Tumor
TCGA-LN-A49S	EAS	1e-05	0.986773	1e-05	0.013197	1e-05	Primary Solid Tumor
TCGA-LN-A49U	EAS	1e-05	0.97257	0.024371	0.00304	1e-05	Primary Solid Tumor
TCGA-LN-A49V	EAS	1e-05	0.961335	0.03121	1e-05	0.007435	Primary Solid Tumor
TCGA-LN-A49W	EAS	0.000651	0.983271	1e-05	0.016058	1e-05	Primary Solid Tumor
TCGA-LN-A49X	EAS	1e-05	0.976858	1e-05	0.023112	1e-05	Primary Solid Tumor
TCGA-LN-A49Y	EAS	1e-05	0.939686	0.053483	1e-05	0.006811	Primary Solid Tumor
TCGA-LP-A4AU	EAS	1e-05	0.988178	1e-05	0.011792	1e-05	Primary Solid Tumor
TCGA-LP-A4AV	EAS	1e-05	0.984363	1e-05	0.015607	1e-05	Primary Solid Tumor
TCGA-LP-A4AW	EAS	1e-05	0.99553	1.4e-05	0.004436	1e-05	Primary Solid Tumor
TCGA-LP-A4AX	EAS	0.004378	0.977602	1e-05	0.018001	1e-05	Primary Solid Tumor
TCGA-LP-A5U2	EAS	1e-05	0.99996	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-LP-A5U3	EAS	1e-05	0.980728	1e-05	0.016201	0.003051	Primary Solid Tumor
TCGA-LP-A7HU	EAS	1e-05	0.98336	1e-05	0.01661	1e-05	Primary Solid Tumor
TCGA-LQ-A4E4	EUR	0.98882	0.009188	1e-05	0.001971	1e-05	Primary Solid Tumor
TCGA-LT-A5Z6	EUR	0.985634	0.001357	0.0104	1e-05	0.0026	Primary Solid Tumor
TCGA-LT-A8JT	EUR	0.944515	0.017561	0.037904	1e-05	1e-05	Primary Solid Tumor
TCGA-M7-A71Y	EUR	0.994671	0.001127	1.1e-05	0.004182	1e-05	Primary Solid Tumor
TCGA-M7-A71Z	EUR	0.994825	0.005145	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-M7-A720	EUR	0.993488	0.006482	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-M7-A721	EUR	0.999466	1e-05	1e-05	1e-05	0.000504	Primary Solid Tumor
TCGA-M7-A722	EUR	0.994368	0.005602	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-M7-A723	EUR	0.970011	0.000236	0.028782	1e-05	0.00096	Primary Solid Tumor
TCGA-M7-A724	EUR	0.966181	1e-05	0.022611	0.011188	1e-05	Primary Solid Tumor
TCGA-M7-A725	EUR	0.853763	1e-05	0.126095	1e-05	0.020121	Primary Solid Tumor
TCGA-M8-A5N4	EUR	0.96996	0.008538	1e-05	0.021481	1e-05	Primary Solid Tumor
TCGA-M9-A5M8	EUR	0.987052	0.005372	1e-05	0.007362	0.000204	Primary Solid Tumor
TCGA-MA-AA3W	AMR	1e-05	0.066743	0.907341	0.018047	0.007859	Primary Solid Tumor
TCGA-MA-AA3X	AFR	0.064095	0.004158	0.021359	0.005664	0.904724	Primary Solid Tumor
TCGA-MA-AA3Y	AMR	1e-05	0.109391	0.890579	1e-05	1e-05	Primary Solid Tumor
TCGA-MA-AA3Z	AMR	1e-05	0.072384	0.836948	1e-05	0.090648	Primary Solid Tumor
TCGA-MA-AA41	EUR	0.992303	1e-05	0.007436	1e-05	0.000241	Primary Solid Tumor
TCGA-MA-AA42	AMR	1e-05	0.170167	0.829803	1e-05	1e-05	Primary Solid Tumor
TCGA-MA-AA43	AMR	0.004682	0.059534	0.928082	0.007692	1e-05	Primary Solid Tumor
TCGA-MB-A5Y8	EUR	0.953238	1e-05	0.046016	1e-05	0.000726	Primary Solid Tumor
TCGA-MB-A5Y9	EUR	0.991028	0.003009	0.005907	4.7e-05	1e-05	Primary Solid Tumor
TCGA-MB-A5YA	EUR	0.966733	1e-05	0.023214	0.004774	0.005269	Primary Solid Tumor
TCGA-MB-A8JK	EUR	0.992166	1e-05	0.007336	1e-05	0.000478	Primary Solid Tumor
TCGA-MB-A8JL	EUR	0.970955	1e-05	0.026276	0.002562	0.000198	Primary Solid Tumor
TCGA-MF-A522	EUR	0.512283	0.025251	0.427129	0.028483	0.006854	Primary Solid Tumor
TCGA-MG-AAMC	AMR	1e-05	0.117707	0.882263	1e-05	1e-05	Primary Solid Tumor
TCGA-MH-A55W	EUR	0.974637	1e-05	1e-05	0.014246	0.011097	Primary Solid Tumor
TCGA-MH-A55Z	AFR	0.082461	0.007613	0.018425	0.006473	0.885027	Primary Solid Tumor
TCGA-MH-A560	EUR	0.997404	0.002566	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MH-A561	AMR	0.298079	0.06017	0.614148	0.018246	0.009358	Primary Solid Tumor
TCGA-MH-A562	EUR	0.856887	1e-05	0.119961	1e-05	0.023133	Primary Solid Tumor
TCGA-MH-A854	AFR	0.097594	0.00314	1e-05	1e-05	0.899246	Primary Solid Tumor
TCGA-MH-A855	AFR	0.169938	0.008793	0.012274	0.000609	0.808386	Primary Solid Tumor
TCGA-MH-A856	EUR	0.945368	0.018252	0.017156	0.019214	1e-05	Primary Solid Tumor
TCGA-MH-A857	EUR	0.959383	0.014612	0.015795	0.008289	0.001921	Primary Solid Tumor
TCGA-MI-A75C	EUR	0.96286	1e-05	0.031396	1e-05	0.005724	Primary Solid Tumor
TCGA-MI-A75E	EUR	0.971114	0.005074	1e-05	0.023791	1e-05	Primary Solid Tumor
TCGA-MI-A75G	EUR	0.962778	0.026132	0.01107	1e-05	1e-05	Primary Solid Tumor
TCGA-MI-A75H	EUR	0.990202	1e-05	1e-05	0.009768	1e-05	Primary Solid Tumor
TCGA-MI-A75I	AFR	0.188888	1e-05	0.030079	1e-05	0.781013	Primary Solid Tumor
TCGA-MJ-A68H	AFR	0.121309	1e-05	0.1013	1e-05	0.777371	Primary Solid Tumor
TCGA-MJ-A68J	AFR	1e-05	1e-05	1e-05	1e-05	0.99996	Primary Solid Tumor
TCGA-MJ-A850	EUR	0.975965	1e-05	1e-05	0.024005	1e-05	Primary Solid Tumor
TCGA-MK-A4N6	AMR	1e-05	0.254445	0.745525	1e-05	1e-05	Primary Solid Tumor
TCGA-MK-A4N7	AMR	1e-05	0.192601	0.807369	1e-05	1e-05	Primary Solid Tumor
TCGA-MK-A4N9	AMR	0.444642	0.045225	0.481444	0.02868	1e-05	Primary Solid Tumor
TCGA-MK-A84Z	AFR	0.190646	0.005304	0.011092	1e-05	0.792948	Primary Solid Tumor
TCGA-MM-A84U	AFR	0.288631	0.013077	1e-05	1e-05	0.698273	Primary Solid Tumor
TCGA-MM-A563	AFR	0.213425	1e-05	0.065689	1e-05	0.720865	Primary Solid Tumor
TCGA-MM-A564	AFR	1e-05	0.016838	0.408744	1e-05	0.574398	Primary Solid Tumor
TCGA-MN-A4N1	AFR	0.449773	0.00116	1e-05	1e-05	0.549047	Primary Solid Tumor
TCGA-MN-A4N4	EUR	0.953253	1e-05	0.039342	1e-05	0.007385	Primary Solid Tumor
TCGA-MN-A4N5	EUR	0.994022	0.005948	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MO-A47P	EAS	0.004505	0.960109	1e-05	0.035366	1e-05	Primary Solid Tumor
TCGA-MO-A47R	EAS	1e-05	0.965387	0.02324	0.003426	0.007938	Primary Solid Tumor
TCGA-MP-A4SV	EUR	0.987771	1.1e-05	1e-05	0.012198	1e-05	Primary Solid Tumor
TCGA-MP-A4SW	EUR	0.987411	1e-05	1e-05	0.012559	1e-05	Primary Solid Tumor
TCGA-MP-A4SY	EUR	0.793784	1e-05	0.077765	0.09483	0.03361	Primary Solid Tumor
TCGA-MP-A4T2	EUR	0.986517	0.000702	0.012761	1e-05	1e-05	Primary Solid Tumor
TCGA-MP-A4T4	EUR	0.947074	0.004296	1e-05	0.011239	0.037381	Primary Solid Tumor
TCGA-MP-A4T6	EUR	0.995126	0.004844	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MP-A4T7	EUR	0.997573	1e-05	1e-05	0.002397	1e-05	Primary Solid Tumor
TCGA-MP-A4T8	EUR	0.959414	1e-05	0.036974	1e-05	0.003592	Primary Solid Tumor
TCGA-MP-A4T9	EUR	0.685903	1e-05	0.066861	0.067036	0.18019	Primary Solid Tumor
TCGA-MP-A4TA	EUR	0.951298	1e-05	0.041035	1e-05	0.007647	Primary Solid Tumor
TCGA-MP-A4TC	EUR	0.995622	1e-05	1e-05	0.004348	1e-05	Primary Solid Tumor
TCGA-MP-A4TD	EUR	0.992668	0.000257	1e-05	0.007055	1e-05	Primary Solid Tumor
TCGA-MP-A4TE	EUR	0.993961	0.002894	0.003126	1e-05	1e-05	Primary Solid Tumor
TCGA-MP-A4TF	EUR	0.99006	0.000871	0.006152	0.000957	0.001961	Primary Solid Tumor
TCGA-MP-A4TH	EUR	0.948826	1e-05	0.051144	1e-05	1e-05	Primary Solid Tumor
TCGA-MP-A4TI	EUR	0.857942	0.005199	0.078783	0.058066	1e-05	Primary Solid Tumor
TCGA-MP-A4TJ	EUR	0.893722	1e-05	0.094498	1e-05	0.01176	Primary Solid Tumor
TCGA-MP-A4TK	EUR	0.891512	1e-05	1e-05	0.09927	0.009198	Primary Solid Tumor
TCGA-MP-A5C7	EUR	0.98918	0.006842	0.003958	1e-05	1e-05	Primary Solid Tumor
TCGA-MQ-A4KX	EUR	0.990049	1e-05	0.006347	1e-05	0.003584	Primary Solid Tumor
TCGA-MQ-A4LC	EUR	0.940382	1e-05	0.004562	0.055036	1e-05	Primary Solid Tumor
TCGA-MQ-A4LI	EUR	0.751773	1e-05	0.247708	1e-05	0.000498	Primary Solid Tumor
TCGA-MQ-A4LJ	EUR	0.999334	0.000636	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MQ-A4LM	EUR	0.895333	1e-05	1e-05	0.084178	0.020469	Primary Solid Tumor
TCGA-MQ-A4LP	EUR	0.995846	1e-05	0.000285	1e-05	0.003849	Primary Solid Tumor
TCGA-MQ-A4LV	EUR	0.985423	1e-05	1e-05	0.014547	1e-05	Primary Solid Tumor
TCGA-MQ-A6BL	EUR	0.998954	0.001016	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MQ-A6BN	EUR	0.923947	1e-05	0.024444	0.044487	0.007112	Primary Solid Tumor
TCGA-MQ-A6BQ	EUR	0.978361	0.005379	0.015969	1e-05	0.000281	Primary Solid Tumor
TCGA-MQ-A6BR	EUR	0.999623	1e-05	1e-05	1e-05	0.000347	Primary Solid Tumor
TCGA-MQ-A6BS	EUR	0.999213	0.000212	1e-05	0.000555	1e-05	Primary Solid Tumor
TCGA-MR-A8JO	EUR	0.885874	1e-05	0.06741	1e-05	0.046695	Primary Solid Tumor
TCGA-MR-A520	EUR	0.959563	0.011866	1e-05	0.025895	0.002667	Primary Solid Tumor
TCGA-MS-A51U	EUR	0.969229	0.00148	0.001732	0.02755	1e-05	Primary Solid Tumor
TCGA-MT-A7BN	EUR	0.994459	0.005511	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MT-A51W	EUR	0.964553	0.035417	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-MT-A51X	EUR	0.947873	1e-05	0.052097	1e-05	1e-05	Primary Solid Tumor
TCGA-MT-A67A	EUR	0.984706	0.002333	1e-05	0.012942	1e-05	Primary Solid Tumor
TCGA-MT-A67D	EUR	0.974532	0.003858	1e-05	0.004499	0.017101	Primary Solid Tumor
TCGA-MT-A67F	EUR	0.898602	0.00365	0.097727	1e-05	1e-05	Primary Solid Tumor
TCGA-MT-A67G	EUR	0.961522	0.009477	1e-05	0.028981	1e-05	Primary Solid Tumor
TCGA-MU-A5YI	AFR	0.196012	1e-05	1e-05	0.007968	0.796	Primary Solid Tumor
TCGA-MU-A8JM	EUR	0.989907	0.000656	0.004906	0.004451	7.9e-05	Primary Solid Tumor
TCGA-MU-A51Y	EUR	0.923677	0.02643	0.049873	1e-05	1e-05	Primary Solid Tumor
TCGA-MV-A51V	EUR	0.922746	1e-05	0.070539	1e-05	0.006695	Primary Solid Tumor
TCGA-MW-A4EC	AFR	0.453107	1e-05	1e-05	0.013609	0.533263	Primary Solid Tumor
TCGA-MX-A5UG	EAS	1e-05	0.989546	1e-05	0.010424	1e-05	Primary Solid Tumor
TCGA-MX-A5UJ	EUR	0.848664	1e-05	1e-05	0.127015	0.024301	Primary Solid Tumor
TCGA-MX-A663	EUR	0.763941	1e-05	1e-05	0.22624	0.009798	Primary Solid Tumor
TCGA-MX-A666	EUR	0.84988	1e-05	1e-05	0.130474	0.019626	Primary Solid Tumor
TCGA-MY-A5BD	EUR	0.410466	0.007398	0.272505	1e-05	0.309621	Primary Solid Tumor
TCGA-MY-A5BE	AFR	0.097147	0.014122	0.0197	1e-05	0.86902	Primary Solid Tumor
TCGA-MY-A5BF	EUR	0.922748	1e-05	0.02518	0.044965	0.007097	Primary Solid Tumor
TCGA-MY-A913	EUR	0.552421	0.014605	0.297211	0.050263	0.085501	Primary Solid Tumor
TCGA-MZ-A5BI	EUR	0.640215	0.017145	0.248998	0.015674	0.077968	Primary Solid Tumor
TCGA-MZ-A6I9	EUR	0.89874	1e-05	0.093263	1e-05	0.007977	Primary Solid Tumor
TCGA-MZ-A7D7	EUR	0.878068	1e-05	0.121902	1e-05	1e-05	Primary Solid Tumor
TCGA-N1-A6IA	AFR	0.020552	1e-05	1e-05	1e-05	0.979418	Primary Solid Tumor
TCGA-N5-A4R8	AMR	0.034565	1e-05	0.695747	1e-05	0.269668	Primary Solid Tumor
TCGA-N5-A4RA	EUR	0.563495	0.01993	0.252481	0.023322	0.140772	Primary Solid Tumor
TCGA-N5-A4RD	EUR	0.862205	0.006799	1e-05	0.113593	0.017393	Primary Solid Tumor
TCGA-N5-A4RF	EUR	0.995607	0.002366	0.002008	1e-05	1e-05	Primary Solid Tumor
TCGA-N5-A4RJ	EUR	0.892691	1e-05	1e-05	0.084904	0.022385	Primary Solid Tumor
TCGA-N5-A4RM	EUR	0.8603	0.006054	0.003992	0.109077	0.020576	Primary Solid Tumor
TCGA-N5-A4RN	EUR	0.844781	0.003758	0.017804	0.108781	0.024876	Primary Solid Tumor
TCGA-N5-A4RO	AFR	0.329462	1.2e-05	0.026161	1e-05	0.644355	Primary Solid Tumor
TCGA-N5-A4RS	EUR	0.989487	1e-05	0.010483	1e-05	1e-05	Primary Solid Tumor
TCGA-N5-A4RT	EUR	0.87986	1e-05	1e-05	0.099225	0.020895	Primary Solid Tumor
TCGA-N5-A4RU	EUR	0.843014	0.000917	1e-05	0.135685	0.020374	Primary Solid Tumor
TCGA-N5-A4RV	EUR	0.842749	1e-05	0.009146	0.124155	0.023941	Primary Solid Tumor
TCGA-N5-A59E	EUR	0.870003	1e-05	0.02698	0.088593	0.014413	Primary Solid Tumor
TCGA-N5-A59F	AFR	0.177903	0.011526	1e-05	0.00353	0.807031	Primary Solid Tumor
TCGA-N6-A4V9	EUR	0.987461	1e-05	0.002448	0.00532	0.004761	Primary Solid Tumor
TCGA-N6-A4VC	EUR	0.966671	0.008161	0.025149	1e-05	1e-05	Primary Solid Tumor
TCGA-N6-A4VD	EUR	0.998724	0.001246	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-N6-A4VE	EUR	0.879746	1e-05	0.005986	0.095916	0.018342	Primary Solid Tumor
TCGA-N6-A4VF	EUR	0.927768	1e-05	0.069823	1e-05	0.002389	Primary Solid Tumor
TCGA-N6-A4VG	EUR	0.975694	1e-05	0.020105	1e-05	0.004181	Primary Solid Tumor
TCGA-N7-A4Y0	EUR	0.985001	0.000521	0.012545	1e-05	0.001923	Primary Solid Tumor
TCGA-N7-A4Y5	EUR	0.958659	1e-05	0.014042	0.020663	0.006626	Primary Solid Tumor
TCGA-N7-A4Y8	EUR	0.902446	1e-05	0.005927	0.088177	0.00344	Primary Solid Tumor
TCGA-N7-A59B	EUR	0.911383	0.009539	0.076982	1e-05	0.002086	Primary Solid Tumor
TCGA-N8-A4PI	EUR	0.963942	1e-05	0.014823	0.019486	0.00174	Primary Solid Tumor
TCGA-N8-A4PL	EUR	0.819735	1e-05	0.179812	1e-05	0.000433	Primary Solid Tumor
TCGA-N8-A4PM	EUR	0.993115	0.006075	1e-05	0.00079	1e-05	Primary Solid Tumor
TCGA-N8-A4PN	EUR	0.999957	1e-05	1.3e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-N8-A4PO	AFR	0.098012	0.003196	0.018267	1e-05	0.880514	Primary Solid Tumor
TCGA-N8-A4PP	EUR	0.992351	1e-05	0.006165	1e-05	0.001464	Primary Solid Tumor
TCGA-N8-A4PQ	EUR	0.998163	0.001807	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-N8-A56S	EUR	0.910518	1e-05	0.073337	1e-05	0.016125	Primary Solid Tumor
TCGA-N9-A4PZ	EUR	0.976162	0.009068	0.01475	1e-05	1e-05	Primary Solid Tumor
TCGA-N9-A4Q1	AFR	0.150678	0.0099	1e-05	1e-05	0.839402	Primary Solid Tumor
TCGA-N9-A4Q3	EUR	0.988348	0.007629	0.004003	1e-05	1e-05	Primary Solid Tumor
TCGA-N9-A4Q4	AFR	0.048818	0.000539	0.014672	0.000658	0.935313	Primary Solid Tumor
TCGA-N9-A4Q7	AFR	0.107008	1e-05	0.136548	1e-05	0.756423	Primary Solid Tumor
TCGA-N9-A4Q8	EUR	0.886972	1e-05	0.07887	1e-05	0.034138	Primary Solid Tumor
TCGA-NA-A4QV	AFR	0.188135	1e-05	0.104506	1e-05	0.707339	Primary Solid Tumor
TCGA-NA-A4QW	EUR	0.980276	0.004211	0.012453	1e-05	0.00305	Primary Solid Tumor
TCGA-NA-A4QX	EUR	0.977068	1e-05	0.022368	0.000544	1e-05	Primary Solid Tumor
TCGA-NA-A4QY	EUR	0.73074	0.023996	1e-05	0.010608	0.234646	Primary Solid Tumor
TCGA-NA-A4R0	EUR	0.99407	1e-05	0.002493	0.003417	1e-05	Primary Solid Tumor
TCGA-NA-A4R1	AFR	0.080269	0.003847	1e-05	1e-05	0.915864	Primary Solid Tumor
TCGA-NA-A5I1	EUR	0.767586	1e-05	0.183011	1e-05	0.049383	Primary Solid Tumor
TCGA-NC-A5HD	EUR	0.911916	1e-05	0.088054	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HE	EAS	1e-05	0.979599	1.6e-05	0.020365	1e-05	Primary Solid Tumor
TCGA-NC-A5HF	EUR	0.941912	0.056462	0.001606	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HG	EUR	0.907463	1e-05	1e-05	0.080325	0.012192	Primary Solid Tumor
TCGA-NC-A5HH	EUR	0.957127	0.018922	1e-05	0.023931	1e-05	Primary Solid Tumor
TCGA-NC-A5HI	EUR	0.852592	1e-05	1e-05	0.124283	0.023105	Primary Solid Tumor
TCGA-NC-A5HJ	EUR	0.964348	0.007905	0.027727	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HK	EUR	0.98486	0.00152	1e-05	0.009663	0.003947	Primary Solid Tumor
TCGA-NC-A5HL	EUR	0.977588	1e-05	0.022382	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HM	EUR	0.997798	1e-05	0.000129	1e-05	0.002052	Primary Solid Tumor
TCGA-NC-A5HN	EUR	0.970898	1e-05	0.005296	0.022305	0.001491	Primary Solid Tumor
TCGA-NC-A5HO	EAS	1e-05	0.99996	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HP	EUR	0.88213	1e-05	0.000847	0.085358	0.031655	Primary Solid Tumor
TCGA-NC-A5HQ	EUR	0.924526	0.003579	0.043655	0.015444	0.012797	Primary Solid Tumor
TCGA-NC-A5HR	EUR	0.994914	0.005056	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-NC-A5HT	EUR	0.974797	1e-05	0.024805	1e-05	0.000377	Primary Solid Tumor
TCGA-ND-A4W6	AFR	0.230138	1e-05	0.081422	1e-05	0.68842	Primary Solid Tumor
TCGA-ND-A4WC	EAS	1e-05	0.99996	1e-05	1e-05	1e-05	Primary Solid Tumor
TCGA-ND-A4WF	EUR	0.855539	1e-05	1e-05	0.121903	0.022538	Primary Solid Tumor
TCGA-NF-A4WU	EUR	0.838862	1e-05	0.161108	1e-05	1e-05	Primary Solid Tumor
TCGA-NF-A4WX	EUR	0.921263	1e-05	0.063409	0.008376	0.006942	Primary Solid Tumor
TCGA-NF-A4X2	EUR	0.667991	1e-05	0.284508	1e-05	0.047481	Primary Solid Tumor
TCGA-NF-A5CP	EUR	0.946223	0.018055	0.035702	1e-05	1e-05	Primary Solid Tumor
TCGA-NG-A4VU	EUR	0.992428	0.001841	0.005109	1e-05	0.000612	Primary Solid Tumor
TCGA-NG-A4VW	EUR	0.972162	0.007721	0.010318	0.009789	1e-05	Primary Solid Tumor
TCGA-NH-A5IV	AFR	0.078659	0.010833	0.032835	1e-05	0.877662	Primary Solid Tumor
TCGA-NH-A6GA	AFR	0.01607	0.010238	0.016692	0.012079	0.944922	Primary Solid Tumor
TCGA-NH-A6GB	AFR	0.168846	1e-05	1e-05	0.006236	0.824898	Primary Solid Tumor
TCGA-NH-A6GC	AFR	0.03591	0.006591	0.022365	1e-05	0.935124	Primary Solid Tumor
TCGA-NH-A8F7	AFR	0.026002	0.008899	1e-05	1e-05	0.965079	Primary Solid Tumor
TCGA-NH-A8F8	EUR	0.999774	1e-05	1e-05	0.000196	1e-05	Primary Solid Tumor
TCGA-NH-A50T	EUR	0.994094	0.000555	1e-05	0.005332	1e-05	Primary Solid Tumor
TCGA-NH-A50U	AFR	0.091405	0.00644	0.017128	0.01476	0.870268	Primary Solid Tumor
TCGA-NH-A50V	AFR	1e-05	0.01931	1e-05	1e-05	0.98066	Primary Solid Tumor
TCGA-NI-A4U2	EUR	0.978856	0.003774	0.002046	0.011093	0.004231	Primary Solid Tumor
TCGA-NI-A8LF	EUR	0.958318	0.005997	0.019964	0.014607	0.001114	Primary Solid Tumor
TCGA-NJ-A4YF	AFR	0.106754	0.025037	1e-05	0.00987	0.858329	Primary Solid Tumor
TCGA-NJ-A4YG	EUR	0.951727	0.015819	0.009605	0.022839	1e-05	Primary Solid Tumor
TCGA-NJ-A4YI	EUR	0.982642	0.009559	0.001868	0.005922	1e-05	Primary Solid Tumor
TCGA-NJ-A4YP	EUR	0.900717	0.005578	0.054492	0.013265	0.025948	Primary Solid Tumor
TCGA-NJ-A4YQ	EUR	0.972357	1.3e-05	1e-05	0.02761	1e-05	Primary Solid Tumor
TCGA-NJ-A7XG	EUR	0.985684	0.005752	1e-05	0.008545	1e-05	Primary Solid Tumor
TCGA-NJ-A55A	EUR	0.980105	0.001341	0.008456	0.010087	1e-05	Primary Solid Tumor
TCGA-NJ-A55O	EUR	0.986558	0.012152	1e-05	1e-05	0.00127	Primary Solid Tumor
TCGA-NJ-A55R	EUR	0.970238	0.001933	0.014572	0.013246	1e-05	Primary Solid Tumor
