ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-CV-5440	Solid Tissue Normal	-0.00747974	-0.0082903	0.000910269	-0.00333569	0.00261676	0.000460168	-0.00528332	-0.00183297	-0.00549509	-0.001717	-0.00203747	-0.00072312	0.00342275	0.00954169	0.000573942	-0.00033085	-0.00207193	0.00272495	0.000569817	0.00255338
TCGA-CV-5441	Solid Tissue Normal	-0.00612705	-0.00797728	-0.00447697	-0.00445128	0.00290048	-0.00900235	-0.00512028	0.00185269	0.0256601	-0.00107739	0.000463383	0.00433745	0.00237508	0.0112614	-0.00281207	-0.00356971	-0.000926316	-0.000765475	0.00254382	-0.00665824
TCGA-CV-5442	Solid Tissue Normal	-0.00676759	-0.00757545	-0.00294052	-0.00323264	0.00387983	-0.00547293	-0.00303934	-2.70672e-05	0.0159439	-0.000452103	-0.000920279	0.00164405	0.00373034	0.00853473	-0.000254565	-0.00379355	-0.000120374	0.000537412	0.00272167	-0.0052799
TCGA-CV-5443	Solid Tissue Normal	0.029356	-0.00338688	0.00222849	-0.00155475	-5.51545e-05	0.00374566	-0.00051813	0.00133867	-0.000198704	0.00152206	0.00991088	0.000324351	-0.00474058	-0.00178872	-0.00151778	0.00443519	-0.0010104	0.00799298	0.00258088	0.0072379
TCGA-CV-5444	Solid Tissue Normal	0.024429	-0.00409888	0.00238779	-0.00120348	0.000137728	0.00427089	-0.00364098	0.00644014	-0.00325183	-0.000172085	0.0101259	0.000297218	-0.00145139	-0.00309715	-0.0068151	0.00155926	-0.0119143	0.00633622	-0.00329709	-0.00476123
TCGA-CV-5966	Solid Tissue Normal	-0.00767416	-0.00775538	0.00125057	-0.00274461	0.00317417	0.000825484	-0.00353717	-0.000155831	-0.00534121	-0.0020482	-0.00105234	0.000123408	0.00326022	0.000187457	-0.00663868	0.00125165	-0.00060393	9.85584e-05	0.000190657	0.00152345
TCGA-CV-5970	Solid Tissue Normal	-0.00334973	0.0115515	0.00114088	-0.0172971	-0.052421	0.00076775	0.00362963	-0.00165905	0.0008451	-0.00130148	-0.00140915	0.0024476	-0.00323244	0.00385297	-0.000644831	-0.00131417	0.00303264	-0.00110406	0.00516726	-0.00157875
TCGA-CV-5971	Solid Tissue Normal	-0.00788961	-0.00813479	0.00130652	-0.00370624	0.00258596	0.00096753	-0.00987464	-0.00186117	-0.0043845	-0.00161898	-0.000671888	-0.000254489	0.00291329	0.00769193	0.0034954	-0.00367059	-0.00119438	0.00309276	0.000102356	-0.0032499
TCGA-CV-5973	Solid Tissue Normal	-0.00728879	-0.00771685	0.00105259	-0.00371628	0.00313194	0.000865971	-0.00772956	0.000746222	-0.00493174	-0.000499658	-0.000228548	0.00352221	0.000369414	0.0171296	2.48153e-05	0.000278159	0.000257799	-0.000400766	-0.00118187	-0.00448433
TCGA-CV-5976	Solid Tissue Normal	-0.00738309	-0.00785777	0.00124287	-0.002521	0.00255812	0.000236232	-0.0119501	-0.00124884	-0.00423463	0.000184385	-0.0018168	0.00342307	0.000140779	0.0113402	0.000514887	-0.00156025	-0.00113816	0.00547746	0.00444136	-0.001943
TCGA-CV-5977	Solid Tissue Normal	-0.0075656	-0.00768441	0.00122267	-0.00231108	0.00364378	0.000954715	-0.00643776	-0.00178779	-0.0038788	-0.00195834	0.000200721	0.000800631	-0.00030389	0.00694957	0.000129204	-0.00106225	0.000420659	0.00456373	0.00152652	0.00100095
TCGA-CV-5978	Solid Tissue Normal	0.0301141	-0.00371606	0.000821289	-0.000223628	-0.000458689	-0.00056911	-0.00197486	-0.00830318	0.00318667	0.000619606	0.00304933	-0.00656349	-0.000759654	0.000271451	0.000536784	0.00352759	1.64673e-06	0.00606074	-0.00112356	0.00362075
TCGA-CV-5979	Solid Tissue Normal	-0.00595038	-0.00301548	0.00102313	-0.00672342	-0.0113021	0.000520453	0.00277103	-0.000304864	-0.000234109	0.000802621	-0.000227704	0.00236575	0.000302433	0.0089439	0.00121671	-0.000477899	-0.00333765	0.000726111	0.000502997	-0.00272781
TCGA-CV-6003	Solid Tissue Normal	-0.0076805	-0.00693146	0.00110647	-0.00240913	0.00371087	0.000629458	-0.0137152	-0.00134854	-0.00297724	0.00191279	-0.00337769	-0.00682571	0.00945741	-0.0199251	-0.00314391	0.00153972	0.00272788	0.00310716	0.00374911	0.00303286
TCGA-CV-6433	Solid Tissue Normal	-0.0076716	-0.00828351	0.000972797	-0.00288418	0.00459773	0.00099372	-0.00374847	-0.000365067	-0.00449185	-0.00202293	0.00119319	-0.000254045	7.15267e-05	0.00936714	-3.45662e-05	-0.00402013	-0.00391086	0.00135667	0.00316583	-0.00586626
TCGA-CV-6436	Solid Tissue Normal	-0.00725175	-0.00696107	0.0015829	-0.00282394	0.00249269	0.00088518	0.00479983	-0.00137864	-0.00344466	-0.000436677	-0.00023175	-0.000903344	0.00122504	0.00496422	0.000466708	0.00186641	-0.0020586	-0.00262139	0.00158162	0.0019938
TCGA-CV-6441	Solid Tissue Normal	-0.00349605	0.0126978	0.000866997	-0.0184205	-0.0568979	0.000359801	-0.00249037	-0.00112818	0.000212264	-0.0056327	-0.000361246	0.00169827	0.000462902	-0.00142456	-0.00466342	-0.000217483	0.000375031	0.00560942	0.00252815	6.00754e-06
TCGA-CV-6933	Solid Tissue Normal	-0.00760321	-0.00781919	0.00113171	-0.0033654	0.003068	0.000300289	-0.00861895	0.000477519	-0.00260728	-0.00511202	-0.000818696	0.00246539	-0.00211317	0.0126147	0.00136769	-0.00313348	-0.000641954	0.00212118	0.00386104	0.00217008
TCGA-CV-6934	Solid Tissue Normal	-0.00719734	-0.00754762	-0.000247199	-0.0025795	0.0010546	-0.00412474	-0.000749227	-0.000492092	-0.00217627	-0.00155041	-0.00202802	0.00180491	0.00206048	0.0109411	-0.00143499	0.00555271	-0.000700906	-0.000110273	-0.00115527	-0.00115123
TCGA-CV-6935	Solid Tissue Normal	-0.00753487	-0.00772817	0.00111332	-0.00240693	0.0034231	0.00095617	-0.0109005	1.63165e-05	-0.00463174	-0.000332707	-0.00252262	-0.00179859	0.00366789	0.00202604	0.00291935	0.000305516	0.00024268	-0.000292266	-0.00248132	-0.00167612
TCGA-CV-6936	Solid Tissue Normal	-0.0077566	-0.008335	0.00110656	-0.00465636	0.00380849	0.000810969	-0.00927331	-0.00192422	-0.0049949	-0.0043563	-0.000178174	0.00176421	0.00118589	0.0120109	-0.00200481	-0.0027171	-0.00135336	0.00552982	0.0039705	-0.00105122
TCGA-CV-6938	Solid Tissue Normal	-0.00735458	-0.00810982	-0.000267438	-0.00487331	0.00392297	-0.00212939	-0.00642608	0.000333658	0.00680968	0.000689015	-0.00425963	-0.0192681	-0.0212045	0.0121608	0.00194637	0.00245644	0.00185605	0.000497124	-0.00203018	-0.00410883
TCGA-CV-6939	Solid Tissue Normal	-0.00792114	-0.00810651	0.0011415	-0.00421802	0.00368524	0.00079773	-0.00661312	0.000147536	-0.00588566	-0.0014231	-0.000755237	-0.00139996	0.00641703	0.00870441	0.000857768	-0.0023024	0.000363761	6.5526e-05	0.000514832	-0.00539244
TCGA-CV-6943	Solid Tissue Normal	-0.0071857	-0.0075157	0.00141462	-0.0030988	0.00271326	0.00162737	0.00515131	-0.000311825	-0.00392367	-0.00129326	-0.00355972	-0.00151039	0.00311886	0.00183543	0.0014285	-0.000516568	0.00233953	-0.000369433	-0.00150165	0.000464537
TCGA-CV-6951	Solid Tissue Normal	-0.00726431	-0.00685914	0.00101185	-0.00352542	0.000879452	0.00016336	0.00371019	0.000307391	-0.00325103	-0.00121536	-0.000145252	0.00172318	0.00172255	0.00459394	-0.000585051	-0.000686095	-0.00134468	0.00149326	-0.00208072	0.000812727
TCGA-CV-6953	Solid Tissue Normal	-0.00722458	-0.00781802	0.00128571	-0.00216294	0.0032096	0.000649045	-0.00624185	-0.00152619	-0.00419356	0.00156235	0.000142296	0.00062569	0.0017604	0.00441459	0.00146993	-0.00089336	0.00187513	0.00193101	0.00170347	-0.00319407
TCGA-CV-6955	Solid Tissue Normal	-0.00794765	-0.00778375	0.00104385	-0.00289218	0.00270818	0.000634744	-0.00650841	0.000514822	-0.00550349	-0.000360239	0.00024317	0.000954871	0.000843027	0.0167445	0.00277344	0.00363846	0.000131866	-0.000125819	0.00028504	-0.00199493
TCGA-CV-6956	Solid Tissue Normal	-0.00447676	0.00190599	0.00127607	-0.00868921	-0.024735	0.00133983	0.0166718	-0.000168117	-0.000766059	0.00142304	-0.00125108	-3.52658e-05	-7.94139e-05	0.00231697	0.00022808	-0.00120219	-7.66554e-05	-0.00511967	0.00421423	0.00423761
TCGA-CV-6959	Solid Tissue Normal	-0.00748215	-0.00801367	0.000998029	-0.00253787	0.00424174	0.000434288	-0.00505553	0.000374892	-0.00313083	-0.00238972	-0.000746076	0.00220662	0.00433672	0.0126309	0.00208225	0.00146466	-0.00543198	0.00208266	-0.000808097	0.00177023
TCGA-CV-6960	Solid Tissue Normal	0.0175668	-0.0034763	0.00147128	-0.00322613	-0.00352473	0.000950815	0.000930347	-0.000854779	0.000692584	0.00186025	0.0051451	-0.00795579	-0.00410351	0.00345948	-0.000355897	0.0122789	0.00554579	-0.00735993	0.00479971	0.00421235
TCGA-CV-6961	Solid Tissue Normal	-0.00762013	-0.00790262	0.00112037	-0.00374991	0.00480324	0.000800662	-0.00446264	0.000588717	-0.00268398	-0.00346163	0.000780591	0.00247493	0.00337504	0.0059742	0.00279174	-0.00198345	-9.26398e-05	0.000688084	0.00165075	-0.00291721
TCGA-CV-6962	Solid Tissue Normal	-0.0024316	0.00905887	0.00120805	-0.0155745	-0.0432591	0.00127119	0.00244315	0.00189336	-0.000452091	-0.000963036	-0.0014188	0.00205234	-0.00113065	0.00623708	0.00129287	0.00137535	0.00445877	0.00219695	-0.00326271	0.00251134
TCGA-CV-7089	Solid Tissue Normal	-0.00753173	-0.00820362	0.000825914	-0.00376365	0.00318162	9.23494e-05	-0.0112328	-6.15011e-05	-0.00372232	0.00277669	-0.00391992	-0.0128893	0.0072004	-0.0198522	-0.00321421	0.000427414	0.00149592	0.00134178	-0.00198063	0.00123848
TCGA-CV-7091	Solid Tissue Normal	-0.0070035	-0.00767034	-0.000682944	-0.00331491	0.0036607	-0.00367616	-0.000262982	0.00177631	0.00601299	-0.000415371	-0.00409431	-0.026402	-0.0174121	0.0021203	0.0014605	0.000392333	-0.00152272	-0.000765131	-0.00224869	0.00361351
TCGA-CV-7095	Solid Tissue Normal	-0.00424854	0.00128646	0.00122366	-0.00941124	-0.0222414	0.00093968	0.00773632	-0.000497988	-0.0015014	-0.00180411	0.000674839	0.000937908	-0.00234591	0.0112591	0.00986616	-0.00271455	0.00564568	-0.000434358	0.00217626	-0.000397327
TCGA-CV-7097	Solid Tissue Normal	-0.00733034	-0.0074268	-0.000165743	-0.00359447	0.0033813	-0.00219805	-0.00837814	-0.000113149	0.00746471	0.000623478	-0.00510333	-0.0187619	-0.0193787	0.015047	-0.000790328	0.000815282	-0.0013583	0.00083894	-0.00467943	-0.00356329
TCGA-CV-7101	Solid Tissue Normal	-0.0075415	-0.00780652	0.000964521	-0.00392123	0.00355966	0.00118831	-0.00801017	-0.00229113	-0.00650834	-0.000959082	-0.00229438	0.00175316	0.00087969	0.0160633	-0.000701241	0.00186141	-0.000908089	-0.000387982	-0.00169241	-0.000243779
TCGA-CV-7103	Solid Tissue Normal	-0.00738357	-0.00784292	0.00121212	-0.00273707	0.00299721	0.00096601	-0.00865845	-0.00106532	-0.00231504	0.00361654	7.9171e-05	0.000926775	0.00268151	0.00648741	0.00341762	-0.00104294	6.33584e-05	0.00110029	-0.000987348	-0.00506565
TCGA-CV-7177	Solid Tissue Normal	-0.00762837	-0.00847081	0.00120076	-0.00319611	0.00291363	0.00117921	-0.00781653	-0.000606724	-0.00423652	-0.00164741	-0.00253895	-0.0019511	0.00395336	0.00122739	-0.000409801	-0.000297042	-0.00145664	0.00640333	-0.00151463	0.00197589
TCGA-CV-7178	Solid Tissue Normal	-0.00779234	-0.00841272	0.00139139	-0.00329382	0.00295982	0.00137859	-0.00315283	-0.000504082	-0.00623351	0.00155312	0.000117414	-0.000295227	0.00419396	0.00128504	0.000485512	-0.000990941	-0.00108234	0.00121851	0.00196114	-0.00122159
TCGA-CV-7183	Solid Tissue Normal	-0.00778574	-0.00784021	0.0013499	-0.00371232	0.00294989	0.000979721	-0.00967655	-0.00169118	-0.00390846	-0.000134925	0.000896396	0.00339155	0.000756577	0.0121079	0.00293285	3.35552e-05	-0.00216994	0.00248174	-0.00101532	-0.00434444
TCGA-CV-7235	Solid Tissue Normal	-0.00736237	-0.00827075	-0.000153128	-0.00439927	0.00330836	-0.0016352	-0.00123985	-0.000422083	-0.00531758	0.000159682	-0.000391394	0.00143008	0.00396021	0.0121553	0.000478308	0.000738298	-0.00329793	0.00125593	0.000516597	0.000595138
TCGA-CV-7238	Solid Tissue Normal	-0.00766244	-0.00802962	0.000986708	-0.0029761	0.0043198	0.0009047	-0.00231168	-0.00194222	-0.00399189	-0.00126447	-1.50019e-05	0.00474775	-0.00151514	0.0147365	-0.000796382	-0.00290473	-0.000759037	-0.000215669	9.90442e-05	-0.00312248
TCGA-CV-7242	Solid Tissue Normal	-0.0074765	-0.00816176	0.000994993	-0.00335613	0.00318911	0.000249116	-0.00598009	-0.000171573	-0.00164435	-0.000966097	-0.00237783	-0.0023988	-0.00261429	0.0126687	-0.000638875	0.000919487	0.00110033	-0.000353795	0.000609395	-0.00320522
TCGA-CV-7245	Solid Tissue Normal	-0.0076923	-0.00791682	0.00108346	-0.00348699	0.00325116	0.000813102	-0.00413339	-0.000437162	-0.00381987	-0.00252566	-0.000286623	0.00142485	0.0040704	0.0129277	0.00090396	-0.0018631	-0.00138571	0.00158726	-0.00268794	-0.00378159
TCGA-CV-7247	Solid Tissue Normal	-0.00748471	-0.00834096	0.0006897	-0.00289359	0.0038783	0.00114224	-0.00523577	0.00134965	-0.00465875	-0.0011555	-0.000232183	-0.000920174	-0.000193636	0.00901635	0.00289897	-0.00135569	-0.00219484	-0.00323942	-0.00557534	-0.000576194
TCGA-CV-7248	Solid Tissue Normal	0.0289421	-0.00361445	0.00195691	-0.00121415	0.00135738	0.00241315	-0.00160502	-0.00218046	0.00406442	-0.00207045	0.00748044	0.000618505	0.00176005	0.00302644	0.000706489	0.00838353	-0.00745769	-0.00385269	0.000495883	0.00271328
TCGA-CV-7250	Solid Tissue Normal	-0.00775895	-0.00842225	0.00129807	-0.00429074	0.00363118	0.00126069	-0.00461361	-0.000787156	-0.00446364	-5.14419e-06	0.000926827	0.00248499	-0.000752131	0.0106724	0.00125468	-0.000329996	0.0019021	0.00113181	-0.000350932	-0.00389992
TCGA-CV-7252	Solid Tissue Normal	0.031132	-0.00350133	0.00110599	-0.000716019	0.00103141	0.00160347	-0.00382806	-0.00819259	0.0025875	0.00137655	0.00607522	0.000634231	0.00686776	0.00236712	-0.00599475	-0.00851471	-0.00185669	0.00090352	-0.00584235	0.000898422
TCGA-CV-7255	Solid Tissue Normal	-0.00675169	-0.00733137	0.00124449	0.00239622	0.00342255	0.00143869	0.027843	0.00183737	-0.00237356	0.00134397	0.00183946	-0.000276478	7.47301e-05	-0.00524612	-0.00167997	-0.000339751	-0.000110081	0.00175911	0.000569718	0.00321027
TCGA-CV-7261	Solid Tissue Normal	-0.00768095	-0.00739996	0.000855833	-0.00357985	0.00353002	0.000722503	-0.00758118	-0.00110498	-0.00177095	-0.00138054	8.84472e-05	0.000159139	-0.00507073	0.00636361	0.000312751	0.00292432	-0.00236814	0.0041614	0.00053803	-0.00407777
TCGA-CV-7263	Solid Tissue Normal	0.0237794	-0.00133256	0.00256202	-0.00325338	-0.00652179	0.00361209	-0.00286965	-0.000855133	-0.00133615	-5.82004e-05	0.0102585	-0.00386884	0.00411882	-0.000142664	0.00837581	-0.00555007	-0.00278728	-0.00314947	-0.00636414	-0.00243477
TCGA-CV-7406	Solid Tissue Normal	-0.0075709	-0.00831929	0.00151729	-0.00258833	0.002834	0.000606746	-0.00429471	-0.000929242	-0.00355099	-0.00215461	-0.000552344	0.00150605	0.00250798	0.0121788	0.00169734	-0.00207851	-0.0005213	0.000508004	-0.00156213	-0.00119298
TCGA-CV-7413	Solid Tissue Normal	-0.0076386	-0.00763504	0.00133227	-0.00292492	0.00257868	0.000909461	-0.00937386	0.000877929	-0.00485432	-0.00104337	0.00125205	0.0017885	-0.000764381	0.00873553	0.00355326	-0.00052387	-0.00252809	-1.74563e-05	-0.00239727	-0.000958174
TCGA-CV-7416	Solid Tissue Normal	-0.00753228	-0.00831121	0.000704373	-0.00412814	0.00244673	-7.4802e-05	-0.00494818	-0.00119327	-0.00468286	-0.00197935	-0.00160415	-0.000169609	0.00242905	0.00607372	-0.00281813	0.00103214	-0.00310525	-0.00140877	-0.00214786	0.00506671
TCGA-CV-7418	Solid Tissue Normal	0.0272866	-0.00339095	0.00236658	-0.000902359	0.000396961	0.00271839	-0.00192055	0.000609504	-0.000398687	-0.00185449	0.0145374	-0.00236769	0.00589926	0.00215678	-0.00589033	0.00481884	8.04495e-05	0.00280711	0.00207935	0.000124919
TCGA-CV-7423	Solid Tissue Normal	-0.00777337	-0.00781813	0.00101257	-0.00186081	0.00196444	-4.74705e-05	-0.00536726	-0.000985109	-0.00266656	-0.0016413	-0.000689334	0.000124841	-0.000265016	0.00919017	-0.0039324	-0.00108394	-0.00383258	0.00111479	0.00366596	-0.000165793
TCGA-CV-7424	Solid Tissue Normal	-0.00260388	0.0348532	-0.00117635	-0.00608144	0.0162561	0.00218275	-4.63507e-05	-0.00136001	0.000303965	-0.0333137	0.000525953	-0.00250054	0.00219021	-0.00190096	0.00126311	-0.00306527	-0.0015117	0.00124233	-0.00162586	0.00109373
TCGA-CV-7425	Solid Tissue Normal	-0.00753649	-0.00785604	0.00127733	-0.00369772	0.00274112	0.00113869	-0.0104704	-0.000885924	-0.00455469	-0.00247439	0.000441778	-0.00172064	0.00372282	0.00125082	0.000169257	-0.00244121	-0.000627315	-0.00234529	0.0020459	-0.00313513
TCGA-CV-7428	Solid Tissue Normal	-0.00766117	-0.00765478	0.00126069	-0.00351411	0.00441356	0.00126425	0.0026419	3.73182e-05	-0.00411419	-0.000960485	0.000622784	0.000734692	0.00248263	0.00550383	0.000305827	0.000780543	-0.00194588	0.00129787	-0.00143546	0.000899304
TCGA-CV-7430	Solid Tissue Normal	-0.00772846	-0.00807389	0.00125109	-0.00422583	0.00113237	0.00117128	-0.00400289	-0.00109651	-0.00363609	0.00016837	-0.00129744	0.0035876	-0.00149839	0.00949606	7.81509e-05	-0.000895437	-0.000893539	0.000959365	0.000144748	-0.00213221
TCGA-CV-7432	Solid Tissue Normal	-0.00583507	-0.00731271	0.00164264	0.00211602	0.00208077	0.00115503	0.0429837	0.0028701	-0.00234338	-1.19693e-05	0.00480613	0.000869384	-0.00160907	7.52355e-05	0.000287502	0.00023931	0.00080076	0.000599095	0.00185429	-0.00342028
TCGA-CV-7434	Solid Tissue Normal	-0.0076663	-0.00791916	0.00106692	-0.00355621	0.00387204	0.00102118	-0.00620055	-0.000290874	-0.00517665	-0.00154369	-0.000430586	0.001873	-0.000834331	0.0180678	0.000751869	0.00275278	-0.000360115	0.00318832	0.000736669	-0.00690232
TCGA-CV-7435	Solid Tissue Normal	-0.00731782	-0.00753781	0.00141921	-0.00171293	0.00453568	0.00104199	0.00144607	0.00064598	-0.0035455	0.00272935	-0.00174417	-0.00200432	-2.35269e-05	-0.000749856	-0.00136592	0.000694453	-0.00217726	-0.000272703	-0.00169896	-0.000748223
TCGA-CV-7437	Solid Tissue Normal	-0.00733994	-0.00771025	-0.000864641	-0.00369332	0.00355275	-0.00423749	-0.0138612	-0.00109586	0.00862401	0.000528465	-0.00780794	-0.0372029	-0.0141187	-0.0210253	-0.000932288	-0.00109728	0.00469034	-0.000611537	0.00109459	-0.000494016
TCGA-CV-7438	Solid Tissue Normal	-0.00732914	-0.00792914	0.00158654	-0.00204827	0.00320785	0.00117783	-0.00288234	0.000806306	-0.00446585	0.000357045	-0.000653391	0.00498867	-0.000369878	0.0125487	-0.00266317	0.00315117	-0.00324957	-0.000912458	-0.00107915	-0.000339449
TCGA-CV-7440	Solid Tissue Normal	-0.00718081	-0.00839534	-0.00200903	-0.00373408	0.00406157	-0.0038876	-0.00641374	-0.000333872	0.0103827	0.00400865	0.000263684	-0.00228244	0.00266421	0.0105862	0.00564841	-0.000868941	0.000850152	0.00414643	-0.00224424	-0.00408897
TCGA-CW-5580	Solid Tissue Normal	-0.00761567	-0.00725489	0.00132412	-0.0039375	0.00334859	0.0017831	-0.0012249	-0.000742255	-0.00409047	-0.000370136	0.000875006	0.00105908	-0.000183747	0.000542266	-0.00133936	-0.0013606	-0.00145594	-0.00157297	0.00248525	-0.00222291
TCGA-CW-5581	Solid Tissue Normal	-0.0077609	-0.00516413	0.00100754	-0.0057761	0.00113643	-0.000138265	-0.0309047	-0.000919238	-0.00684813	0.00676407	-0.00466673	-0.0112738	0.0221604	-0.0437432	0.000242408	-0.00218341	0.00197558	-0.000369145	0.000733184	0.00285898
TCGA-CW-5584	Solid Tissue Normal	-0.00776059	-0.00798759	0.00102494	-0.00374728	0.0034634	0.00110529	-0.00561446	-8.52251e-05	-0.00319207	0.000323002	9.07805e-05	0.000892855	0.00288794	0.00439524	0.000555767	-0.00288032	-0.000423656	0.00143902	0.000603774	0.000519635
TCGA-CW-5585	Solid Tissue Normal	-0.00778409	-0.00759103	0.000481154	-0.00440406	0.00442804	-0.000209705	-0.00903568	-0.000485252	0.000329935	-0.000961026	-0.0010161	-0.000151045	0.00153817	0.011585	0.000202236	-0.00285668	-0.000742959	-0.00334613	-0.000140659	0.00312139
TCGA-CW-5588	Solid Tissue Normal	-0.00752981	-0.00797359	0.00100671	-0.00339866	0.00322126	0.000767952	-0.00263603	0.00106411	-0.00397602	-0.000597669	0.000411529	0.00268475	0.00316021	0.012873	0.00116726	-0.00181246	-0.00208914	0.00197779	0.000386285	-0.00163812
TCGA-CW-5589	Solid Tissue Normal	-0.00805309	-0.00728891	0.00200858	-0.00270757	0.00339641	0.00363282	-0.0221773	-7.77763e-05	-0.0016096	0.0017333	-0.00362376	-0.0124151	0.0138895	-0.0372561	-0.00338679	0.00118985	0.000427704	-0.00384681	0.000385614	0.00932557
TCGA-CW-5590	Solid Tissue Normal	-0.00702528	-0.00748781	-0.00100254	-0.00294228	0.00188675	-0.00225794	-0.00851976	0.000940679	0.00538797	0.000509068	0.000440277	-0.00300281	0.00912009	-0.00106843	0.000763123	-0.0025411	-0.00119203	-0.00156269	-0.00336259	-0.00181312
TCGA-CW-5591	Solid Tissue Normal	-0.00761772	-0.00780523	0.00105874	-0.00177311	0.00352264	0.00108718	-0.002007	-0.000501213	-0.00319861	0.00213899	-0.000960856	0.000198085	0.00331222	-0.00107903	0.00525986	8.85344e-05	-0.00059863	0.00362657	0.00419585	-0.00329065
TCGA-CW-6087	Solid Tissue Normal	-0.00756728	-0.0078195	0.000823089	-0.00400641	0.00362771	0.000577779	-0.00328898	-0.000354347	-0.00136705	-0.00244715	0.000508864	-0.000193732	0.00313872	-0.000139097	-0.00260412	0.00139333	-0.000580806	-0.0005638	-0.003334	-0.00141426
TCGA-CW-6088	Solid Tissue Normal	-0.00741531	-0.00772295	-0.00118673	-0.00461085	0.00287581	-0.000970225	-0.0129691	-0.000480923	0.0118366	0.00231582	-0.00106822	0.0106405	0.0031001	-0.00404188	0.00144014	0.0086611	0.00303399	0.00338869	0.00115311	-0.0156934
TCGA-CW-6090	Solid Tissue Normal	-0.0075303	-0.00762966	-0.000435861	-0.00462759	0.00299359	-0.000996984	-0.00912296	0.00102974	0.00178275	0.00163047	0.00105798	-0.000277709	0.00457671	0.00835024	0.00272374	-0.00190953	-0.00114275	-0.00245995	0.00141982	-0.00260729
TCGA-CW-6093	Solid Tissue Normal	-0.0080039	-0.00819577	0.00203947	-0.00229637	0.00447558	0.00401012	-0.00450746	-0.0020919	-0.00213924	-0.00130237	0.00114406	0.00286592	0.00200627	0.00863142	-6.32739e-05	-0.00131461	-0.00165301	0.00384781	0.00519251	0.00376223
TCGA-CW-6097	Solid Tissue Normal	-0.00747425	-0.00769293	-1.14616e-06	-0.00357589	0.0033149	0.000171548	-0.010886	0.000378575	0.00476345	-0.000902069	0.000274982	0.00304344	0.00152251	-0.00279578	0.00167097	0.00397967	0.00291981	0.000382921	0.000422651	-0.00742943
TCGA-CZ-4853	Solid Tissue Normal	-0.00704794	-0.0071402	-0.00400228	-0.00357349	0.0026169	-0.00556876	-0.0107577	0.000951231	0.0119054	0.00387548	-0.00302948	-0.00268687	0.0171538	-0.0287993	-0.00145894	-0.00228927	-0.00193287	0.000618492	0.00312263	0.00837839
TCGA-CZ-4854	Solid Tissue Normal	-0.00630979	-0.00742312	0.00109607	0.00235649	0.00217862	0.00104186	0.048994	0.00178636	-0.00091816	0.000727486	0.00452872	-0.00220748	-0.000765726	-0.0183804	-0.0064741	0.00122886	-0.00122087	-0.000124153	0.00282567	0.00578245
TCGA-CZ-4856	Solid Tissue Normal	-0.00400055	-0.00611805	-0.0217028	-0.00502788	0.00164611	-0.0255912	-0.0140458	0.00694356	0.0894568	-0.00317171	0.000553758	0.0317847	0.0170777	-0.048213	0.0142881	0.0242506	0.0129356	0.000714597	-0.0131665	-0.0580999
TCGA-CZ-4857	Solid Tissue Normal	-0.00759858	-0.00844622	0.00123191	-0.0041019	0.00506965	0.00139249	0.00502367	0.000346156	-0.0046179	-0.000754163	0.000261212	-0.00164766	0.00238514	0.00896252	0.000551303	0.000913885	-0.00188669	-0.00155508	-0.00240719	-0.000862287
TCGA-CZ-4858	Solid Tissue Normal	-0.00800504	-0.00827457	0.00112044	-0.00357966	0.00324379	0.000657866	-0.0111853	9.46584e-05	-0.00436366	-0.000946323	0.00131768	-0.000482924	0.00200094	-0.000268974	0.0013332	0.000537557	-0.00180312	0.000947676	0.000343928	0.00106204
TCGA-CZ-4859	Solid Tissue Normal	-0.0018425	-0.00474527	-0.000269725	-0.00514364	-0.00511316	-0.00053562	0.0191851	0.000322228	0.00734865	0.00316031	0.000359553	-0.0133022	-0.0115903	0.0023374	0.00148395	0.00323564	0.00291856	0.00209664	0.00136486	0.000952611
TCGA-CZ-4860	Solid Tissue Normal	-0.00768547	-0.00780726	0.000846115	-0.0041801	0.00291919	0.00106961	-0.00890087	-0.00155731	-0.00243611	-0.00270071	0.000202798	0.00562184	0.00185843	0.018619	4.92962e-05	-0.00195583	-5.13183e-06	-0.00083696	0.00195431	0.000891542
TCGA-CZ-4861	Solid Tissue Normal	-0.00780251	-0.00770129	0.00112675	-0.00339795	0.00374128	0.00119527	-0.00843717	-0.00157063	-0.00500539	-0.00120318	0.000452256	0.00446956	0.0026855	0.0116035	0.00222467	0.000533707	-0.00203402	-0.00144079	0.0011879	0.00342832
TCGA-CZ-4862	Solid Tissue Normal	-0.00761252	-0.00755516	0.00161494	-0.00267208	0.00353808	0.0011273	-0.00988062	-0.00206979	-0.00593337	0.00166995	-0.00380474	-0.00922031	0.0121524	-0.029911	-0.000473272	-0.00246081	0.00329421	-0.00199492	-0.00100081	0.00445207
TCGA-CZ-4863	Solid Tissue Normal	-0.00735135	-0.00773489	0.000652545	-0.0039713	0.00296399	0.000665184	-0.00492794	0.000772028	-0.00171667	-0.00178068	0.000599678	0.00297525	0.000923408	0.0152917	0.00139909	-0.00191241	-0.0027293	0.00129331	-0.00165354	0.00408259
