ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-FP-8631	Blood Derived Normal	-0.00481893	-0.00360872	0.000869624	0.0025308	-0.00238902	-0.000253812	-0.00199376	-0.00179628	-0.00199826	0.000621604	0.00102018	0.00136902	-7.23255e-06	-0.000216967	-0.00185797	8.10708e-05	-0.00105284	0.000234913	-0.00386251	0.00134891
TCGA-FP-A4BF	Blood Derived Normal	-0.00493617	-0.00411076	1.94943e-05	0.00161154	-0.00315265	-4.14659e-05	-0.00282406	-0.00263871	-0.00148604	-0.000201828	0.0096395	-0.000124901	0.00113733	-0.00243513	0.000700918	3.88565e-05	-0.000617091	-0.00200702	0.00183931	0.00155135
TCGA-FP-A8CX	Blood Derived Normal	-0.00484409	-0.00421492	0.000572676	0.00161137	-0.00307848	-0.000158812	-0.00564923	-0.00124653	-4.06246e-05	0.000562637	0.00913994	-0.000399868	0.00094863	0.00186536	-0.000420608	0.00242707	0.00169437	-0.000907456	0.0108247	0.00477506
TCGA-FP-A9TM	Blood Derived Normal	-0.00491321	-0.00423518	0.000612553	0.000987346	-0.00304436	7.39206e-05	-0.00557981	-0.00108551	-0.00237323	-0.0007689	0.00723718	-0.000625629	0.000624136	0.000198463	-0.000186331	-0.00323946	0.00186521	-0.00143696	-0.00303724	-0.00393559
TCGA-FR-A2OS	Blood Derived Normal	-0.00470938	-0.00421874	0.000874731	0.00137161	-0.00254981	-0.000168879	0.00155772	-0.00217237	0.000961778	6.84335e-05	0.00279103	-0.0008592	5.32835e-05	0.000355995	-0.00115936	-0.000496623	-0.00119722	-0.00174586	-0.00952505	0.00456658
TCGA-FR-A3R1	Blood Derived Normal	-0.00476693	-0.00423916	0.000606456	-0.00024554	-0.00268506	-0.000394943	-0.0046887	-0.00172264	-0.00319809	0.00042649	0.00502881	0.000834547	0.00131156	0.000879579	-0.000797251	-0.000660612	0.00158878	-0.000452293	-0.00815465	-0.00863931
TCGA-FR-A3YN	Blood Derived Normal	-0.00463458	-0.00435555	-0.00086079	0.000518639	-0.00384862	0.000512497	-0.00414329	-0.00241626	-0.0037677	-0.00189169	0.00814561	-0.000209522	0.00285022	-0.00576039	-0.00182209	0.000432628	0.000605353	6.11808e-06	0.00506071	-0.00293222
TCGA-FR-A3YO	Blood Derived Normal	-0.00473798	-0.0042497	0.000103399	0.000599778	-0.00213029	0.000358562	0.000204366	-0.000100518	0.000439904	0.00125764	0.00341321	-0.000361062	0.00335308	0.00309563	-0.00130874	9.34034e-05	0.00200452	-0.0016223	-0.0142544	-0.00898588
TCGA-FR-A7U8	Blood Derived Normal	-0.00479486	-0.00394181	0.000612792	0.00197635	-0.00229591	0.000123451	-0.00215676	-0.00161569	-0.0014206	7.06937e-05	0.00770389	0.00149995	0.000585619	0.000395319	-0.00237393	0.00217858	0.0016525	0.0027639	0.0141144	0.00566948
TCGA-FR-A7U9	Blood Derived Normal	-0.00435859	-0.00444895	0.000305352	0.00141408	-0.00181663	0.00010018	0.00325837	-0.00272261	0.00156189	-0.000305408	0.00168648	0.000813259	0.000948919	0.000998965	0.00140322	0.000469521	-0.000340932	0.000394045	0.0116261	-0.00166498
TCGA-FR-A7UA	Blood Derived Normal	-0.00502764	-0.00460571	0.000172129	0.000588034	-0.0023689	2.7835e-05	-0.00670419	-0.00168906	-0.00124577	0.000839991	0.00690164	2.22067e-05	0.000373023	0.00106475	0.000602759	-0.00070397	-0.000369775	0.00295467	0.0111785	0.0015615
TCGA-FR-A8YC	Blood Derived Normal	-0.00421019	-0.00385478	0.0004049	0.000656778	-0.00264079	-0.000675245	-0.00444065	-0.00149339	-0.00119851	0.000141054	0.00861978	-0.000695024	-0.000189758	0.000294879	0.00161352	-0.000171192	0.00119144	-0.000135974	0.000575416	-0.00577221
TCGA-FR-A8YD	Blood Derived Normal	-0.00469045	-0.0042046	0.0007593	0.00149136	-0.002627	-0.000723632	-0.00308286	-0.00182208	-0.00166034	-0.000274827	0.00797682	0.00153912	0.000584803	-0.000200933	0.000292963	0.000532514	-0.00106459	0.00125062	0.00106447	-0.00930526
TCGA-FR-A8YE	Blood Derived Normal	-0.00501165	-0.00425455	-0.000225557	0.00180102	-0.00292376	0.000278781	-0.00431135	-0.00313023	-0.00247353	0.000581319	0.010782	-0.000513015	-4.78518e-05	-0.00031989	0.00112537	-0.000931605	0.000572013	-0.00209921	-0.00847631	-0.00795478
TCGA-FR-A44A	Blood Derived Normal	-0.0049311	-0.00399043	0.00041265	0.00113813	-0.00280449	-2.26892e-05	-0.00356695	-0.0016352	-0.00342672	0.000896548	0.00900158	0.0012843	0.000371143	0.000787262	0.00150644	-0.00089865	0.00134406	0.000798339	0.00591567	-0.00478741
TCGA-FR-A69P	Blood Derived Normal	-0.00492914	-0.00421397	0.00041343	0.00103194	-0.00173741	-4.01833e-05	-0.00496573	-0.00106634	-0.00189902	0.000126281	0.00936169	-0.0012666	0.000502212	0.00104363	0.000604694	-0.000328398	0.00168812	-0.00176837	-0.0122259	-0.00930845
TCGA-FR-A726	Blood Derived Normal	-0.0050032	-0.00445655	0.000315406	0.0012176	-0.00386066	-0.000498613	-0.00443436	-0.00148608	-0.00139287	0.000476722	0.0118029	-0.000874492	0.000620812	-0.000803913	-0.000438917	-0.00148526	0.00250528	-0.000815324	0.00441844	-0.00920626
TCGA-FR-A728	Blood Derived Normal	-0.0048721	-0.0045423	0.000270951	0.00125667	-0.00303991	-0.00030998	-0.00321199	-0.00188273	-0.00202637	0.000820168	0.00773485	-0.000645896	0.000224307	0.00101198	-0.00057738	0.000165689	-0.000793017	0.00136298	0.000765447	-0.0035647
TCGA-FR-A729	Blood Derived Normal	-0.00467885	-0.00399509	0.00062289	0.00127549	-0.0015555	-0.000103356	-0.00449757	-0.00137894	-0.0024088	0.000851763	0.00642326	-0.00122518	0.00141805	0.00116024	0.00120207	-0.0034337	0.00194618	-0.00305455	-0.0110275	-0.0100549
TCGA-FS-A1YW	Blood Derived Normal	-0.00479077	-0.00412535	-6.4677e-05	0.00139535	-0.00278809	-9.70854e-05	-0.00229735	-0.00179515	0.00232252	0.00187929	0.000152912	-0.000895921	0.00165234	0.00189224	0.000160854	0.00360697	-0.00228852	0.000194326	0.00909534	0.00655292
TCGA-FS-A1YX	Blood Derived Normal	-0.00487605	-0.00412337	0.000641108	0.00101064	-0.00229064	0.00013219	-0.0032094	-0.00126439	0.000779644	-0.00148584	-0.00486135	-0.000136486	0.000854133	0.000463876	-0.00176172	0.000240073	-1.56861e-05	-0.00253401	-0.00535939	0.00397479
TCGA-FS-A1YY	Blood Derived Normal	-0.00472491	-0.00392575	0.000801921	0.00202059	-0.00231599	0.000334807	-0.0031759	-0.00184014	7.6165e-05	-0.00109396	-0.00488679	-0.000610529	0.000398458	0.00152407	-0.000445086	-0.00263937	-0.000676702	-0.00367637	-0.0181329	-0.00589241
TCGA-FS-A1Z0	Blood Derived Normal	-0.00454839	-0.00430639	-0.00161885	0.00123779	-0.00226753	0.00181769	0.00166478	0.00669446	0.0035085	-0.00788958	0.00317347	-0.0001965	0.0047833	-0.00395956	0.00078953	-0.000544753	0.000515403	0.00134024	0.00617317	0.00582633
TCGA-FS-A1Z3	Blood Derived Normal	-0.00436567	-0.00418328	-0.00225184	0.0011436	-0.00173467	0.00217198	0.00336594	0.00345321	-0.000170263	-0.00709234	0.00132025	0.000850974	0.00659437	-0.00505995	0.00141035	-0.000531	0.00131016	-0.000958581	-0.00567761	0.00270177
TCGA-FS-A1Z4	Blood Derived Normal	-0.00503228	-0.0043938	0.000434507	0.000606398	-0.00264878	6.83748e-05	-0.00461219	-0.00144984	-0.00174146	0.000523956	0.00686064	0.00127983	0.000655604	0.00196327	-0.00229103	0.0018398	0.00110196	-0.00191696	-0.00255238	-0.00341133
TCGA-FS-A1Z7	Blood Derived Normal	-0.00491433	-0.00384432	0.000458793	0.000565211	-0.00171891	2.61842e-05	-0.00705561	-0.000740706	0.00350659	-0.00174478	-0.0106793	0.000579227	-0.00150624	0.00121104	0.000751095	0.00075488	0.00145416	-0.00162905	-0.0013122	0.00272448
TCGA-FS-A1ZA	Blood Derived Normal	-0.00475024	-0.00379844	0.000864452	0.000260846	-0.00159431	5.01152e-05	0.00165045	-0.00236043	0.000605752	-0.00144491	0.000467377	0.000495891	-0.000760955	0.00184808	0.000794274	0.0028129	-0.000836281	0.00134702	0.0135971	0.0125026
TCGA-FS-A1ZB	Blood Derived Normal	-0.00477445	-0.00421883	0.000698328	0.00130074	-0.00151246	0.000153261	-0.00047518	-0.00182444	-0.000978864	-0.000867662	-0.000683953	-0.000366247	-0.000254976	0.00102392	7.57776e-05	0.00196682	-0.000419609	0.00323263	0.0108176	0.00919151
TCGA-FS-A1ZC	Blood Derived Normal	-0.00497452	-0.00396568	0.000474935	0.00148251	-0.00322942	-0.000263328	-0.00390858	-0.000871448	0.00181205	-0.0018057	-0.00849927	-0.000106454	0.000678377	-0.000571076	0.000789202	-0.000147288	-0.00229969	0.000196242	-0.00196089	0.000929009
TCGA-FS-A1ZD	Blood Derived Normal	-0.00478915	-0.00438884	0.00090227	0.00255486	-0.00152609	-7.48013e-05	0.00425493	-0.00288101	-0.000719755	-0.000200936	0.00404015	-0.0016628	-0.000860536	0.00139126	-0.00148814	0.000407492	0.000880823	-0.000355306	-0.00176242	0.0030527
TCGA-FS-A1ZE	Blood Derived Normal	-0.00489092	-0.00408374	0.000657897	0.00105343	-0.0022914	5.94902e-05	-0.00452244	-0.00164317	-0.000659215	0.000558851	0.00339391	0.000541944	0.000585764	0.00138749	-0.000923838	-0.00169809	0.00342673	-0.00327546	-0.014357	-0.00958759
TCGA-FS-A1ZF	Blood Derived Normal	-0.00463532	-0.00386591	0.000652087	0.0011724	-0.0023129	-0.000388012	0.00178844	-0.00213318	0.000611956	-0.00039032	0.00453275	-4.44459e-05	0.000720619	0.0023112	-0.000801411	0.000677576	0.00237044	-0.00249603	-0.0127627	-0.00390384
TCGA-FS-A1ZG	Blood Derived Normal	-0.00481256	-0.00350521	0.000840596	0.00107973	-0.00138408	0.000206928	-0.00300605	-0.00149423	0.00269512	-0.00224285	-0.0179096	0.00045199	-5.0613e-05	7.7735e-05	-0.000909061	-0.0009451	-0.00147218	-0.00364839	-0.00388367	0.00876256
TCGA-FS-A1ZH	Blood Derived Normal	-0.00493127	-0.0041135	0.000148923	-0.000473363	-0.00409281	-0.000303785	-0.00768612	-0.000282655	-0.00131435	-0.00135372	-0.00417509	-0.000510579	0.000859901	0.00190848	-0.00132285	-0.00131995	-0.000415935	-0.0020011	-0.0106555	-0.00636974
TCGA-FS-A1ZJ	Blood Derived Normal	-0.00468648	-0.0042642	0.000146732	0.00168579	-0.0015642	0.000627264	0.00149557	0.000180973	-0.000952853	-0.00187236	0.00233784	-0.00036768	0.0019795	0.00207872	-0.000655689	-0.000264978	0.000924552	-0.00159434	-0.0145886	-0.00350746
TCGA-FS-A1ZK	Blood Derived Normal	-0.0047291	-0.00405288	0.000662513	0.00191914	-0.000728017	0.000571424	0.00018043	-0.0020886	-0.00135236	0.000179247	0.0078437	3.45817e-05	0.000808097	0.00220822	-0.0011451	-0.00351651	-0.000256896	-0.00501573	-0.0156689	-0.00485359
TCGA-FS-A1ZM	Blood Derived Normal	-0.00445576	-0.00407689	-0.00150826	0.00210571	-0.0019054	0.000897322	-0.00169494	0.000707768	0.00127937	0.000320429	0.000813752	-0.00145064	0.00385093	-0.00619581	-0.000574191	0.00156496	-0.00155396	-0.00196065	0.0154255	0.00846505
TCGA-FS-A1ZN	Blood Derived Normal	-0.00473191	-0.00438411	0.000387159	0.000628577	-0.00280359	-0.000232572	0.00229991	-0.0022053	-0.000579252	0.000620863	0.00286229	0.000554807	0.000763803	0.00130677	0.000682291	0.000735526	0.000652313	-0.00212861	-0.00357702	0.00434962
TCGA-FS-A1ZP	Blood Derived Normal	-0.00465395	-0.00427422	0.000692266	0.00189468	-0.00130797	9.61612e-05	0.00105736	-0.00210186	-0.000797808	0.000474236	0.000339073	-0.000334572	-9.77598e-05	0.00103433	-0.00134409	0.000616601	-0.00193763	0.00388339	0.011149	0.00857435
TCGA-FS-A1ZQ	Blood Derived Normal	-0.00462461	-0.00426819	0.000329681	0.00217603	-0.00256046	0.00021069	0.000671262	-0.00285036	-0.00152009	0.000823176	0.00606374	-0.0011035	0.000948333	0.00271863	-0.000281585	-0.00295309	0.00181353	-0.00570351	-0.01271	-0.00597391
TCGA-FS-A1ZR	Blood Derived Normal	-0.00480716	-0.00375261	0.000257773	0.000465891	-0.00330973	9.40287e-05	-0.0103229	0.00144035	0.00384598	-0.00395659	-0.0171322	-0.000419453	0.000285634	0.00216658	-0.00135619	0.00070094	0.000473136	-0.00017798	0.0064799	0.00652908
TCGA-FS-A1ZS	Blood Derived Normal	-0.00489127	-0.00407293	0.000814184	0.00158516	-0.00190588	4.78129e-05	-0.00564412	-0.00118245	0.00130141	-0.000936286	-0.0093572	-0.000605786	-0.000292429	0.00106098	-0.00195947	-0.000563944	-0.000162567	-0.000332606	-0.00788136	0.000253028
TCGA-FS-A1ZT	Blood Derived Normal	-0.00506166	-0.00430063	-0.000115294	0.000327133	-0.00211782	0.000160488	-0.0053374	0.000404895	0.00172576	-0.00147227	-0.000874507	-2.61665e-05	0.00123985	0.000350539	-0.000807848	-0.00248333	0.00288283	-0.0037116	-0.0107162	-0.0074209
TCGA-FS-A1ZU	Blood Derived Normal	-0.00472342	-0.00366543	0.000716037	0.000941571	-0.00120161	-0.000101854	-0.00793223	-0.000869068	0.0015102	-0.00173772	-0.0139971	0.00128437	-0.000380785	0.000460456	0.000599349	-0.000980435	-0.00160559	0.00225304	0.00941321	0.008113
TCGA-FS-A1ZW	Blood Derived Normal	-0.00475545	-0.00375345	0.000173481	0.000666409	-0.00209462	0.000112145	-0.000486038	-0.00172313	-0.00199412	-0.00131765	0.00037452	0.001838	0.000251326	0.00070087	-0.00204301	-0.000785849	0.000253246	-0.00268174	-0.0165073	-0.0053763
TCGA-FS-A1ZY	Blood Derived Normal	-0.00449729	-0.00417273	-0.0007964	0.00171638	-0.00125792	0.0010726	-0.000137031	-0.00360671	0.000678047	-0.00342263	-0.000123367	0.000281173	0.00520874	-0.006268	-0.000771685	0.000298549	-3.12372e-06	0.00229685	0.0118408	0.00667442
TCGA-FS-A1ZZ	Blood Derived Normal	-0.00511604	-0.00418413	0.00033265	0.0010741	-0.00426418	-0.000313397	-0.00714436	-0.00125528	0.000857449	-0.00304259	-0.0142715	0.00158132	0.000813733	0.000723914	-0.00182547	0.000973244	-0.000771961	-0.000349471	0.00659509	0.00622549
TCGA-FS-A4F0	Blood Derived Normal	-0.00488121	-0.00392709	0.000771436	0.00141329	-0.00294272	-4.36707e-05	-0.00590225	-0.00192161	0.0044601	-0.000775805	-0.00458014	0.000487894	-0.000129424	0.000936749	-0.00090382	4.78463e-06	-0.00175346	-0.00123625	-0.00283847	0.00307823
TCGA-FS-A4F2	Blood Derived Normal	-0.00463996	-0.00393871	0.000424202	0.00192574	-0.00200512	-0.000157313	-0.00405503	-0.00167918	0.00181998	-0.00110902	-0.0100765	-5.18428e-05	0.00124194	-0.00108531	-0.0029166	0.00200311	-0.000914371	4.88134e-06	0.0101154	0.0118063
TCGA-FS-A4F4	Blood Derived Normal	-0.00467673	-0.00421437	0.000297804	0.000504175	-0.00150212	0.000464255	0.0018084	0.00238722	-0.000876991	-0.00362435	0.00329524	-0.000702066	0.00109784	-0.000632132	0.00037012	-0.000144111	-0.000362189	-0.000527608	-0.000937955	0.00561015
TCGA-FS-A4F5	Blood Derived Normal	-0.00477807	-0.00393998	0.000685499	0.00219616	-0.00217029	-0.000152887	0.00137483	-0.00194922	-0.000220407	-0.000148664	0.00174273	0.00114622	0.000202425	0.000206131	0.000114724	0.00118152	-0.000259585	0.0010687	0.00741517	0.00832855
TCGA-FS-A4F8	Blood Derived Normal	-0.00502342	-0.0043016	0.000499757	0.00138116	-0.00349957	-0.000222899	-0.00777491	-0.00155259	0.00271934	-0.00108054	-0.00772727	-0.000326452	0.000673187	0.00146262	-0.00307167	-0.000776653	-0.00108368	-0.00319272	-0.00283509	0.00414827
TCGA-FS-A4F9	Blood Derived Normal	-0.00475772	-0.00427995	0.000589255	0.00109048	-0.00322189	-0.000260753	-0.00257778	-0.0010533	-0.00246975	0.000423802	0.00416649	0.00115104	7.39524e-05	0.00142591	0.00109981	-0.000591916	0.000205586	0.00121725	0.000581983	-0.00474326
TCGA-FS-A4FB	Blood Derived Normal	-0.00410192	-0.00398494	-0.00657822	0.00126095	-0.0011894	0.0047498	-0.00229348	0.0373697	0.00187209	-0.0174422	0.00764685	0.00109516	-0.000242188	0.00364855	0.00355664	-0.000232566	0.00482194	0.00475	0.0177975	-0.00605734
TCGA-FS-A4FC	Blood Derived Normal	-0.00492145	-0.00404441	0.000765299	0.00187802	-0.00259827	-0.000108147	-0.00572906	-0.00132637	0.000525033	-0.000471563	-0.00213328	0.000863736	0.000250662	0.00154595	0.00163741	-0.000534215	-0.00201571	0.00315077	0.0149915	0.00310668
TCGA-FS-A4FD	Blood Derived Normal	-0.00467878	-0.00409986	0.000367947	0.00163053	-0.0024418	-9.25953e-05	-0.00487405	0.000672188	0.00422431	-0.00293454	-0.0112244	-0.000416916	0.000428793	0.000378007	0.00016442	9.99807e-05	-0.00190708	0.00207235	0.00759331	0.00647453
TCGA-FT-A3EE	Blood Derived Normal	-0.00372489	-0.00352853	0.00173839	0.00311323	0.00427859	0.000419743	0.0340439	-0.00633147	0.00451947	-0.00194834	-0.0158822	-0.00140336	-0.000851264	-0.00131227	0.00652555	0.000528566	0.00198965	0.00285691	0.0215307	-0.0237879
TCGA-FT-A61P	Blood Derived Normal	-0.00502897	-0.00412318	0.000419156	0.00158634	-0.00242208	1.57227e-05	-0.00341592	-0.00120019	-0.00097373	-0.000361177	0.00179939	0.000729654	0.000154074	0.00124747	0.000638566	0.000668703	-0.000599447	0.000336231	0.0144273	0.0041424
TCGA-FU-A2QG	Blood Derived Normal	-0.00480716	-0.00409722	0.000432423	0.00238874	-0.00275315	7.50197e-05	-0.00350253	-0.00172148	-0.000470856	-0.000372467	0.00534038	-0.00155511	0.00124024	0.00109628	-0.0016606	0.000150545	-0.00024973	-0.00242079	-0.0133822	-0.0078579
TCGA-FU-A3HY	Blood Derived Normal	-0.00485751	-0.00369434	0.000604216	0.00066518	-0.00258051	-0.000152328	-0.00452528	-0.000954866	-0.00101049	0.00166193	0.00972933	0.000622596	0.000878785	0.00124675	0.00161442	0.000657401	-0.000884201	-0.000948318	0.00558189	-0.00693877
TCGA-FU-A3HZ	Blood Derived Normal	-0.00196647	-0.00429923	-0.022568	0.00191358	-0.00127449	0.0146631	0.00647631	0.0952032	0.00712368	-0.0388054	0.0107362	0.00112891	0.00384282	0.0240101	0.000486214	-0.000463136	0.00228428	0.00144401	0.000584347	-0.00566591
TCGA-FU-A3NI	Blood Derived Normal	-0.00482526	-0.00442605	0.000880641	0.001422	-0.00170543	3.68768e-05	-0.00210638	-0.00136718	-0.00297452	-0.000799967	0.00560261	-0.000938237	0.00138059	0.00115212	-0.000280129	0.000437758	0.000767129	-0.000885317	-0.00154233	-0.00286191
TCGA-FU-A3TQ	Blood Derived Normal	-0.00478104	-0.00413678	0.000598871	0.00014795	-0.0031676	-0.000332763	-0.000844144	-0.00113065	-0.00051733	0.000385944	0.00669376	0.000847241	0.000639917	0.000653463	-0.0021086	0.000488946	0.000511576	-0.00400389	-0.0155704	-0.00207794
TCGA-FU-A3TX	Blood Derived Normal	-0.00488584	-0.00419838	-0.00016264	0.000236282	-0.0025903	0.000142663	-0.00524142	0.00138401	0.000782596	-0.000724444	0.00733742	0.00119099	-0.000547875	-0.00192215	0.00230657	0.00141268	0.000128157	-0.000630945	0.00226411	-0.00570624
TCGA-FU-A3WB	Blood Derived Normal	-0.00499444	-0.00410151	0.000447403	0.000716259	-0.00339251	-6.07999e-05	-0.00574923	-0.00160792	-0.000156413	0.000278945	0.00597252	-0.000293325	-0.000135695	0.00115872	0.00115967	0.000910198	-0.000258654	0.000724239	0.00493052	-0.001307
TCGA-FU-A5XV	Blood Derived Normal	-0.00499221	-0.00425637	0.00063655	0.000287927	-0.00301367	0.000169402	-0.00323954	-0.00141668	-0.00322273	-0.000880765	0.00671643	-0.00160495	0.00069825	8.36679e-05	3.5644e-05	0.00133083	-0.00198357	0.00281334	0.00952986	0.00877155
TCGA-FU-A23K	Blood Derived Normal	-0.0020989	0.00972079	0.000345826	0.00490662	-0.00331547	-0.000377688	-0.000759418	-0.000381555	-0.0116009	0.000253259	-0.000967739	0.000985068	-0.00309464	-0.00082004	-0.00050198	-0.00127859	0.00161602	0.00406802	0.00253378	0.00292083
TCGA-FU-A23L	Blood Derived Normal	-0.00504811	-0.00404478	0.000140869	0.000520575	-0.00326724	0.000195144	-0.00734118	-0.000489188	0.000541897	-7.30357e-05	0.00789218	0.0012035	0.000907412	-0.000804726	0.00042478	-0.000587166	-0.00128465	0.00183168	0.0115295	0.00104334
TCGA-FU-A40J	Blood Derived Normal	-0.00348935	-0.00403814	-0.0121355	0.00151475	-0.00179205	0.00896385	0.00362277	0.0483664	0.000797818	-0.0314403	0.0141758	-0.000709128	0.00303528	0.00057751	0.00303929	-0.00144273	0.00371775	0.00299101	0.00211996	-0.0100381
TCGA-FU-A57G	Blood Derived Normal	-0.00462177	-0.00434249	0.00133736	0.00192901	-0.000255927	0.000111565	0.000755006	-0.00228314	-0.00311832	-0.000549682	0.00286224	-0.000934876	0.00011052	0.00156616	0.000889963	-0.00153489	-0.00190481	-0.0013907	-0.00370714	0.00193682
TCGA-FU-A770	Blood Derived Normal	-0.00488015	-0.00410699	0.000418404	0.000958187	-0.00285435	-0.000377687	-0.00912785	-0.000597784	0.000247315	-0.000222848	-0.002722	-0.000362736	0.0018112	0.00118815	-0.000403856	-0.00129191	0.00206064	0.000458086	-0.000857057	-0.00235834
TCGA-FV-A2QQ	Blood Derived Normal	-0.00508897	-0.00439542	0.000532494	0.00165916	-0.00329864	-2.55466e-05	-0.00895852	0.000125672	-0.00123812	-0.00160567	-0.00149119	-0.000635925	-0.000100207	0.00198899	-0.000546203	0.00168994	0.000980766	0.000720647	0.00223477	-0.00346637
TCGA-FV-A3I1	Blood Derived Normal	-0.00489861	-0.00417361	-0.000319813	0.00101094	-0.00256845	0.000517805	-0.00881671	-0.0011093	-0.00107002	0.0005661	0.0107625	-0.000276372	0.00146405	-0.00397108	0.000311899	-0.00289476	-0.000116789	0.0029834	0.00778484	-0.00472193
TCGA-FV-A3R3	Blood Derived Normal	-0.00480119	-0.00392868	0.000602	0.000789292	-0.00245692	-9.79182e-05	-0.00217946	-0.00104217	-0.00349089	0.00112555	0.00838404	0.000475046	-0.00108144	0.00281333	8.46597e-05	-0.000270249	0.00110244	0.0011419	0.00213652	0.000109151
TCGA-FV-A4ZQ	Blood Derived Normal	0.000493619	0.0249418	0.000497727	0.00713272	-0.00293006	8.60354e-05	-0.000669916	-0.00127392	-0.0128316	-0.000447156	-0.00458008	0.00034937	0.000364755	-0.000979362	-0.000524332	9.8166e-05	-0.000611536	-0.00177568	0.0016795	0.000348982
TCGA-FV-A495	Blood Derived Normal	-0.00467652	-0.00368084	-0.000519253	0.000686216	-0.00286003	0.000587553	-0.00807116	0.00178971	7.2305e-05	-0.00109011	0.000295234	0.000402893	0.00098999	-0.000316849	-0.000335955	-0.00193154	-0.00153514	-0.00105041	0.0023361	-0.00584968
TCGA-FV-A496	Blood Derived Normal	-0.00480349	-0.00379109	0.000571985	0.00229535	-0.000426863	0.000157692	-0.00286199	0.000142739	-0.000597012	-0.00289103	-0.0017139	0.000679033	0.00141267	0.001833	-0.000619453	-0.00295602	-0.000463216	-0.00475444	-0.0147995	-0.00362333
TCGA-FW-A3I3	Blood Derived Normal	-0.00461072	-0.00447355	0.000785479	0.00123929	-0.0023333	-7.80682e-05	-0.00103917	-0.00171972	-0.00262777	0.000411158	0.00483524	-0.000910795	-0.00040503	0.00214557	-0.00140779	-0.00113223	0.00140645	-0.00258154	-0.0160153	-0.00252213
TCGA-FW-A3R5	Blood Derived Normal	-0.00485216	-0.00415493	0.000728114	0.00104236	-0.00220439	-0.000141934	-0.00490457	-0.0021782	-0.00188867	0.000750756	0.00793892	-0.000806233	0.00087963	0.00061457	4.13839e-05	0.000808774	0.00190916	0.000679853	0.00289875	-0.0019201
TCGA-FW-A3TU	Blood Derived Normal	-0.0049386	-0.00467617	3.1903e-05	0.00175689	-0.00156594	0.000243358	-0.00335654	-0.00155553	-0.00048847	-0.000451957	0.0064339	-0.00109554	0.00149985	0.000581077	0.00136915	0.00100078	0.00103301	0.00208167	-0.000193287	-0.00481701
TCGA-FW-A3TV	Blood Derived Normal	-0.00496083	-0.00394346	0.000699574	0.0013422	-0.00151773	1.41307e-05	-0.0041189	-0.000501971	-0.000457909	0.000154534	0.00238448	-0.000410589	-0.000444256	0.000780662	-0.000798624	-0.000553745	0.00158091	-0.00211606	-0.00366838	-0.00388917
TCGA-FW-A5DX	Blood Derived Normal	-0.00431771	-0.00382008	-0.00390666	0.000464352	-0.0034452	0.00241666	-0.00313149	0.0253291	-0.000702868	-0.0139699	0.0104102	0.00161087	0.00261529	0.00173443	-0.000761264	-0.000783808	0.000346038	-0.00308768	-0.00711293	-0.0216264
TCGA-FX-A2QS	Blood Derived Normal	-0.00477434	-0.00412004	0.000666315	0.00120295	-0.00206605	0.000123679	-0.00383916	-0.0019362	-0.00106769	0.000747423	0.00857745	-0.000819327	0.000926776	0.000387361	0.00127985	-0.00051347	-0.00108528	-0.00287656	-0.00952305	-0.00567222
TCGA-FX-A3NJ	Blood Derived Normal	-0.00497338	-0.00453093	0.000192197	0.000216255	-0.00417536	-0.000474565	-0.00552967	-0.00171982	-0.00266128	0.000999056	0.0112153	0.000188028	0.000414225	0.000325793	-0.000405732	0.00102662	0.000893549	0.00013581	0.00312701	-0.00304427
TCGA-FX-A3NK	Blood Derived Normal	-0.0049128	-0.00427611	0.000437456	0.000446999	-0.00358339	-1.05343e-05	-0.00433919	-0.00144307	-0.00232561	2.85114e-05	0.00690977	0.000292169	0.0005688	0.000990524	0.000627234	-0.000757365	-0.000298335	0.00144881	0.0104377	0.00122977
TCGA-FX-A3RE	Blood Derived Normal	-0.00488981	-0.00411664	0.000704597	0.00157261	-0.00291779	-0.000498386	-0.000490636	-0.00133571	-0.00213566	-0.000580202	0.00247988	-0.000115424	0.00103093	0.00281944	-0.000706384	-0.00179111	0.00176341	-0.00484648	-0.0164059	-0.00450506
TCGA-FX-A3TO	Blood Derived Normal	-0.00494556	-0.00446319	0.000506091	0.000839722	-0.00219276	0.00024571	-0.000494625	-0.00222934	-0.00161103	-0.000342942	-0.000316513	-0.00118318	0.000991215	0.00087606	-0.000385093	0.00165826	-0.00153416	0.00187515	0.00955766	0.0118922
TCGA-FX-A8OO	Blood Derived Normal	-0.00465814	-0.00432099	0.000826909	0.00139643	-0.00171418	-0.000124697	-0.00227781	-0.00126323	0.00103053	0.000290052	0.00967188	-0.000448003	0.000579418	0.00256597	0.00188292	-0.000478722	0.00238681	0.00126644	0.0142044	0.00246649
TCGA-FX-A48G	Blood Derived Normal	-0.00491032	-0.00397025	0.000447562	0.00205581	-0.00237995	-0.000229959	-0.00366886	-0.00122708	-0.00173402	-0.000155709	0.00631875	-0.000232725	-0.000681581	0.000914655	-0.000993046	0.000882985	0.00141716	-0.000718423	-0.000454611	-0.00402629
